[000:12:44;413] >>> WE TURN NEXT HERE TO CAPITOL
[000:12:50;886] HILL, AND THE NEW EFFORT TO KILL
[000:12:51;520] OBAMACARE.
[000:12:51;787] THE SENATE HAS UNTIL NEXT WEEK
[000:12:52;421] TO PULL OFF THIS NEWEST ATTEMPT.
[000:12:53;355] OUR TEAM TODAY CALLING THE
[000:12:54;023] SENATORS OFFICES, THE KEY
[000:12:54;557] SENATORS ON THE FENCE, AND WHAT
[000:12:55;191] WE'VE LEARNED TONIGHT.
[000:12:58;194] ABC'S MARY BRUCE BACK ON THE
[000:12:59;328] HILL.
[000:12:59;795] >> Reporter: TONIGHT, THE
[000:13:01;363] PRESSURE IS ON FOR THE
[000:13:02;431] REPUBLICAN SENATORS WHO WILL
[000:13:06;001] MAKE OR BREAK THE NEW HEALTH
[000:13:06;602] CARE BILL.
[000:13:07;536] WATCHING CLOSELY FROM VIRGINIA,
[000:13:09;104] MOM SAMANTHA McGOVERN.
[000:13:11;707] HER DAUGHTER, JOSEPHINE, WAS
[000:13:12;308] BORN AT JUST 24 WEEKS.
[000:13:12;775] THAT'S CONSIDERED A PRE-EXISTING
[000:13:13;409] CONDITION.
[000:13:17;379] HER MOSTLY HEALTH CARE COSTS
[000:13:20;082] $27,000.
[000:13:20;382] SAMANTHA'S WORRIED WHAT HAPPENS
[000:13:21;183] IF INSURANCE STOPS COVERING THAT
[000:13:22;651] BILL.
[000:13:23;686] >> I WANT THEM TO FIND A WAY TO
[000:13:25;221] COVER ME AND PUT IT IN THE BILL.
[000:13:25;855] DON'T LEAVE IT UP TO CHANCE.
[000:13:26;422] DON'T LEAVE IT UP TO STATES.
[000:13:28;357] DON'T ROLL THE DICE AND TAKE THE
[000:13:29;358] RISK AND TAKE THE GAMBLE ON MY
[000:13:30;459] CHILD'S LIFE.
[000:13:30;793] >> Reporter: THE BILL DOES
[000:13:35;130] REQUIRE STATES PROVIDE ACCESS TO
[000:13:36;732] ADEQUATE AND AFFORDABLE HEALTH
[000:13:37;366] INSURANCE, BUT THOSE TERMS ARE
[000:13:38;000] NOT DEFINED OR GUARANTEED.
[000:13:39;835] STATES COULD ALLOW INSURERS TO
[000:13:41;370] CHARGE SOME PEOPLE WITH
[000:13:43;973] PRE-EXISTING CONDITIONS MORE.
[000:13:44;573] >> I'M GOING TO TAKE THE MONEY
[000:13:48;043] THAT WE WOULD HAVE SPENT ON
[000:13:48;611] OBAMACARE IN WASHINGTON AND SEND
[000:13:49;245] IT BACK HOME AND LET US DO A
[000:13:49;845] BETTER JOB WITH IT.
[000:13:50;279] >> Reporter: BUT WITH FAR LESS
[000:13:50;913] MONEY.
[000:13:51;180] BY ONE NEW ESTIMATE, $160
[000:13:53;415] BILLION LESS.
[000:13:55;851] TONIGHT, THE OPPOSITION FROM
[000:13:56;452] MEDICAL GROUPS, PATIENT
[000:13:57;353] ADVOCATES AND INSURERS IS PILING
[000:13:59;622] UP.
[000:14:00;022] WHAT COMES NEXT IS LARGELY UP TO
[000:14:00;656] THESE FOUR REPUBLICANS.
[000:14:04;693] >> I'M A PRODUCER WITH ABC NEWS.
[000:14:05;327] >> Reporter: WITH THE SENATE OUT
[000:14:05;961] OF SESSION, TODAY, OUR TEAM
[000:14:08;864] WORKED THE PHONES.
[000:14:10;933] >> I WAS JUST WONDERING IF
[000:14:11;500] SENATOR PAUL IS A YES OR NO.
[000:14:12;067] >> CALLING TO SEE IF THERE'S ANY
[000:14:12;701] UPDATE ON THE HEALTH CARE VOTE.
[000:14:15;104] >> Reporter: THEIR DEADLINES
[000:14:15;704] LOOMING AT THE END OF NEXT WEEK.
[000:14:17;373] >> AND MARY BRUCE WITH US AGAIN
[000:14:20;376] FROM CAPITOL HILL TONIGHT.
[000:14:21;377] OUR POLITICAL TEAM, WE SEE THEM
[000:14:22;244] THERE MAKING THE CALLS, AS THEY
[000:14:22;878] ALWAYS DO.
[000:14:23;245] WHERE DO THOSE SENATORS STAND
[000:14:25;314] TONIGHT, MARY?
[000:14:25;648] >> Reporter: DAVID, REPUBLICANS
[000:14:26;282] CAN AFFORD TO LOSE JUST TWO
[000:14:27;416] VOTES HERE, AND RIGHT NOW, NONE
[000:14:29;718] OF THOSE FOUR ARE ONBOARD.
[000:14:31;587] PAUL IS A NO, COLLINS IS LEANING
[000:14:33;689] NO, MURKOWSKI IS UNDECIDED, AND
[000:14:35;758] McCAIN STILL WON'T SAY WHERE HE
[000:14:37;326] STANDS, AND HE WANTS US TO STOP
[000:14:37;960] ASKING.
[000:14:38;928] DAVID?
[000:14:39;895] >> MARY BRUCE WITH OUR POLITICAL
[000:14:40;529] COVERAGE FOR TONIGHT.
[000:14:41;497] MARY, THANK YOU.
[000:14:43;566] >>> WE TURN NEXT HERE TO
[000:14:44;466] OKLAHOMA CITY.
[000:14:44;800] QUESTIONS ABOUT POLICE USE OF
[000:14:45;401] FORCE.
[000:14:47;202] OFFICERS INVESTIGATING A HIT AND
[000:14:50;839] RUN ACCIDENT, ENCOUNTERING A MAN
[000:14:51;907] THEY SAY WAS HOLDING A METAL
[000:14:52;908] PIPE.
[000:14:53;108] THEY TOLD HIM TO DROP IT, BUT HE
[000:14:53;742] WAS DEAF.
[000:14:56;445] HE WAS THEN SHOT AND KILLED.
[000:14:57;079] ABC'S KENNETH MOTON FROM THE
[000:14:57;680] SCENE TONIGHT.
[000:15:01;250] >> Reporter: TONIGHT, AN
[000:15:01;784] INVESTIGATION INTO THE DEADLY
[000:15:02;818] POLICE SHOOTING OF A DEAF MAN IN
[000:15:03;452] OKLAHOMA CITY.
[000:15:05;354] >> OFFICER INVOLVED SHOOTING.
[000:15:06;956] OFFICERS ARE FINE.
[000:15:08;557] SOUTHEAST 57th AND SHIELDS.
[000:15:11;627] >> Reporter: IT ALL BEGAN
[000:15:12;161] MOMENTS EARLIER.
[000:15:12;695] THE STUNNING HIT AND RUN
[000:15:13;228] CAPTURED ON SURVEILLANCE VIDEO.
[000:15:14;463] INVESTIGATORS SAY A GREEN PICKUP
[000:15:16;865] TRUCK HIT A CAR, FLIPPED AND
[000:15:17;466] LANDED UPRIGHT.
[000:15:19;969] THE DRIVER TOOK OFF.
[000:15:20;469] POLICE SAY THEY TRACKED DOWN THE
[000:15:22;571] TRUCK, BUT WAS CONFRONTED BY HIS
[000:15:23;205] SON, MAGDIEL SANCHEZ.
[000:15:24;640] THEY SAY HE WAS HOLDING A METAL
[000:15:25;274] PIPE.
[000:15:28;811] >> MYSELF AND MY DAUGHTER WERE
[000:15:30;879] ACTUALLY SCREAMING AT THEM
[000:15:31;447] NOT -- YOU KNOW, THAT HE WAS
[000:15:32;047] DEAF, THAT HE COULDN'T HEAR
[000:15:32;615] ANYTHING.
[000:15:34;550] AND THEY PROCEEDED ON SHOOTING
[000:15:35;618] HIM.
[000:15:36;085] >> Reporter: ONE OFFICER USED A
[000:15:37;386] TASER.
[000:15:38;153] THE OTHER FATALLY SHOOTING
[000:15:40;756] SANCHEZ WITH HIS GUN.
[000:15:41;223] >> WHEN YOU HAVE A WEAPON OUT,
[000:15:43;892] YOU CAN GET WHAT THEY CALL
[000:15:44;460] TUNNEL VISION, OR YOU CAN LOCK
[000:15:45;961] INTO JUST THE PERSON THAT HAS
[000:15:47;529] THE WEAPON THAT WOULD BE A
[000:15:48;097] THREAT AGAINST YOU.
[000:15:48;664] >> Reporter: THE OFFICERS WERE
[000:15:50;499] NOT WEARING BODY CAMERAS.
[000:15:52;301] DAVID, THE POLICE CHIEF SAYS
[000:15:53;235] SANCHEZ COULDN'T HEAR, BUT HE
[000:15:54;803] COULD SEE THAT HIS OFFICERS WERE
[000:15:56;372] IN UNIFORM AND MARKED PATROL
[000:15:56;972] CARS.
[000:16:00;476] THAT OFFICER WHO FIRED THE FATAL
[000:16:03;112] SHOTS IS ON LEAVE DURING THE
[000:16:04;179] INVESTIGATION.
[000:16:05;381] DAVID?
[000:16:05;581] >> KENNETH MOTON TONIGHT.
[000:16:06;548] KENNETH, THANK YOU.
[000:16:06;982] >>> THERE IS STILL MUCH MORE
[000:16:07;583] AHEAD ON "WORLD NEWS TONIGHT"
[000:16:08;183] THIS THURSDAY.
[000:16:08;517] THE MYSTERY EXPLOSION, MULTIPLE
[000:16:09;418] HOMES DAMAGED OR DESTROYED IN AN
[000:16:10;686] AMERICAN NEIGHBORHOOD.
[000:16:11;153] YOU'LL SEE THE PICTURES.
[000:16:13;355] >>> ALSO, THE FIERY CAR RESCUE.
[000:16:14;456] TWO PEOPLE TRAPPED INSIDE THIS
[000:16:15;090] CAR.
[000:16:17;393] SEVERAL OFFICERS SMASHING
[000:16:17;960] WINDOWS TO GET TO THEM.
[000:16:18;994] >>> THE NEW DISCOVERY TONIGHT.
[000:16:19;595] DOCTORS REVEALING WHAT THEY
[000:16:20;162] FOUND IN AARON HERNANDEZ'S
[000:16:21;363] BRAIN, CALLING IT THE, QUOTE,
[000:16:23;165] MOST SEVERE CASE THEY'VE EVER
[000:16:23;766] SEEN.
[000:16:28;003] >>> AND THERE'S ALSO A NEW
[000:16:31;006] HEADLINE TONIGHT ABOUT TOM
[000:16:33;375] CRUISE AND HIS NEW MOVIE.
[000:16:34;043] THE PRODUCERS BEING SUED FOR A
[000:16:35;077] DEADLY ACCIDENT.
[000:16:35;577] AND WHY THE PLAINTIFFS SAY THAT
[000:16:36;211] CRUISE IS PARTIALLY TO BLAME.
[000:16:36;812] WE'LL BE RIGHT BACK.
[000:16:36;812] Ever
[000:16:38;547] ar we take
[000:16:38;547] a girl's trip.
[000:16:40;382] Remember Nashville?
[000:16:41;417] Kimchi BBQ.
[000:16:41;417] Kimchi BBQ.
[000:16:42;885] Amazing Honky Tonk??
[000:16:44;186] I can't believe
[000:16:44;186] you got us tickets.
[000:16:46;155] I did.
[000:16:47;156] I didn't pay for anything.
[000:16:49;124] You never do.
[000:16:50;092] Send me what I owe.
[000:16:51;160] I've got it.
[000:16:52;227] I mean, You did find money
[000:16:52;227] to buy those boots.
[000:16:54;496] Are you serious?
[000:16:55;664] Is that why
[000:16:55;664] you don't like them?
[000:16:57;066] Those boots could
[000:16:57;066] make a unicorn cry.
[000:16:59;668] Yeah, tears of joy.
[000:17:02;538] The Bank of America
[000:17:02;538] Mobile Banking App.
[000:17:03;972] The fast, secure and
[000:17:03;972] simple way to send money.
[000:17:09;211] it can seem like triggers
[000:17:09;211] pop up everywhere.
[000:17:13;215] Luckily there's Powerful,
[000:17:13;215] 24-hour, non-drowsy Claritin.
[000:17:16;151] It provides relief
[000:17:16;151] of symptoms
[000:17:17;352] that can be triggered by over
[000:17:17;352] 200 different allergens.
[000:17:19;555] Live Claritin Clear.
[000:17:24;059] TECH: When you schedule
[000:17:24;059] with Safelite AutoGlass,
[000:17:24;059] You get a text
[000:17:24;059] when we're on our way.
[000:17:26;028] You can see exactly
[000:17:26;028] when we'll arrive.
[000:17:28;097] I'm Micah with Safelite.
[000:17:29;264] CUSTOMER: Thanks for coming,
[000:17:29;264] it's right over here.
[000:17:30;666] TECH: Giving you a few more
[000:17:30;666] minutes for what matters most.
[000:17:33;268] Take care.
[000:17:34;369] KIDS SINGING:
[000:17:34;369] Safelite® repair,
[000:17:34;369] Safelite® replace.
[000:17:38;474] Before I hadburning,oting,
[000:17:39;341] pins-and-needles
[000:17:40;175] of diabetic nerve pain,
[000:17:41;944] these feet...
[000:17:42;845] Grew into a free-wheeling kid...
[000:17:44;780] Loved every step
[000:17:44;780] of fatherhood...
[000:17:46;615] And made old cars
[000:17:46;615] good as new.
[000:17:48;751] But I couldn't bear
[000:17:49;785] my diabetic nerve pain
[000:17:49;785] any longer.
[000:17:51;887] So I talked to my doctor
[000:17:53;188] and he prescribed LYRICA.
[000:17:54;857] Nerve damage from diabetes
[000:17:56;091] causes diabetic nerve pain.
[000:17:57;793] LYRICA is FDA approved
[000:17:59;361] to treat this pain,
[000:18:00;395] from moderate
[000:18:01;296] to even severe
[000:18:01;296] diabetic nerve pain.
[000:18:03;098] LYRICA may cause serious
[000:18:03;098] allergic reactions,
[000:18:05;601] suicidal thoughts or actions.
[000:18:07;169] Tell your doctor right away
[000:18:08;237] if you have these,
[000:18:09;037] new or worse depression,
[000:18:10;139] unusual changes
[000:18:10;139] in mood or behavior,
[000:18:12;107] swelling,
[000:18:12;107] trouble breathing,
[000:18:13;275] rash, hives, blisters,
[000:18:14;510] muscle pain with fever,
[000:18:15;511] tired feeling or blurry vision.
[000:18:17;112] Common side effects:
[000:18:18;147] dizziness, sleepiness,
[000:18:18;147] weight gain,
[000:18:19;581] swelling of hands,
[000:18:19;581] legs, and feet.
[000:18:21;150] Don't drink alcohol
[000:18:21;150] while taking LYRICA.
[000:18:23;085] Don't drive or use machinery
[000:18:24;453] until you know how
[000:18:24;453] LYRICA affects you.
[000:18:26;321] Those who've had a
[000:18:26;321] drug or alcohol problem
[000:18:28;190] may be more likely
[000:18:28;190] to misuse LYRICA.
[000:18:30;159] Now I have less
[000:18:30;159] diabetic nerve pain.
[000:18:32;694] And I love smoothing the road
[000:18:32;694] ahead for others.
[000:18:34;897] Ask your doctor about LYRICA.
[000:18:43;539] >>> NEXT TONIGHT HERE, THE FIERY
[000:18:44;773] CAR RESCUE IN ATLANTA.
[000:18:45;374] POLICE BATTLING FLAMES, SMASHING
[000:18:48;710] WINDOWS TO FREE VICTIMS TRAPPED
[000:18:49;511] INSIDE.
[000:18:50;279] HERE'S ABC'S STEVE OSUNSAMI.
[000:18:52;881] >> Reporter: THE TWO PEOPLE
[000:18:53;448] TRAPPED INSIDE THIS CRASHED AND
[000:18:54;416] BURNING VEHICLE ARE ALIVE
[000:18:54;950] TONIGHT --
[000:18:55;984] >> GET OUT!
[000:18:59;087] >> Reporter: -- THANKS TO THE
[000:18:59;688] QUICK WORK OF THESE ATLANTA
[000:19:00;255] POLICE OFFICERS.
[000:19:01;390] >> PEOPLE IN THERE?
[000:19:06;361] ARE THERE PEOPLE IN THERE?
[000:19:07;396] >> YES.
[000:19:07;896] >> Reporter: IN THEIR POLICE
[000:19:08;497] BODY CAM VIDEOS FROM YESTERDAY,
[000:19:09;131] YOU SEE THEM RUNNING WITH SMALL
[000:19:11;033] FIRE EXTINGUISHERS, TRYING TO
[000:19:11;633] PUT OF THE FIRE BEFORE THE CAR
[000:19:12;601] EXPLODES.
[000:19:12;868] >> OH, MY GOD.
[000:19:13;368] CAR'S IN FLAMES.
[000:19:14;136] OH, MY GOD.
[000:19:14;636] >> OKAY, IS EVERYBODY OUT OF THE
[000:19:15;270] CAR?
[000:19:18;874] >> NO, NO, THEY CAN'T GET OUT.
[000:19:19;474] >> Reporter: THE DOORS ARE
[000:19:20;042] LOCKED.
[000:19:20;275] THE FIRE DEPARTMENT IS STILL ON
[000:19:20;909] THE WAY.
[000:19:23;478] AND THE VICTIMS HAVE BROKEN
[000:19:24;046] BONES AND ARE SCREAMING.
[000:19:25;113] THE OFFICERS TRIED BREAKING
[000:19:25;681] WINDOWS.
[000:19:29;918] OFFICERS DANIEL, McCALL,
[000:19:31;920] SKILLMAN, BROOKS AND VALENTINE
[000:19:32;554] WERE ABLE TO PUT OUT THE FIRE IN
[000:19:33;188] TIME.
[000:19:35;557] THIS WAS THE CAR AFTER THE FIRE
[000:19:37;092] DEPARTMENT USED THEIR EQUIPMENT
[000:19:37;726] TO REMOVE THE TWO VICTIMS.
[000:19:38;627] >> I SIGNED UP FOR THIS JOB TO
[000:19:39;261] HELP PEOPLE.
[000:19:41;396] I NEVER SECOND GUESS.
[000:19:42;831] >> Reporter: THE CITY TONIGHT IS
[000:19:44;433] CELEBRATING THESE POLICEMEN.
[000:19:45;000] THE TWO VICTIMS ARE STILL
[000:19:46;468] HOSPITALIZED THIS EVENING IN
[000:19:47;069] SERIOUS CONDITION.
[000:19:47;536] DAVID?
[000:19:48;570] >> INCREDIBLE WORK FROM POLICE
[000:19:50;105] THERE.
[000:19:50;305] STEVE, THANK YOU.
[000:19:51;206] >>> WHEN WE COME BACK, TOM
[000:19:52;207] CRUISE, HIS NEW MOVIE, AND THE
[000:19:53;408] LAWSUIT AFTER A DEADLY ACCIDENT
[000:19:55;878] AGAINST THE PRODUCERS.
[000:19:57;412] THE PLAINTIFFS CLAIM CRUISE IS
[000:19:58;046] PARTLY TO BLAME.
[000:19:58;447] >>> ALSO, THE POWERFUL HOUSE
[000:19:59;047] EXPLOSION.
[000:20:00;515] SEVERAL HOMES DAMAGED OR
[000:20:01;049] DESTROYED.
[000:20:02;084] THE NEW SURVEILLANCE.
[000:20:05;387] >>> AND THE DISCOVERY INVOLVING
[000:20:06;021] AARON HERNANDEZ AND HIS BRAIN.
[000:20:08;657] WE'LL BE RIGHT BACK.
[000:20:13;495] help you reach your goals.
[000:20:16;431] It's having the confidence
[000:20:16;431] to create the future
[000:20:18;467] that's most meaningful to you.
[000:20:21;036] It's protection for generations
[000:20:21;036] of families,
[000:20:24;306] and 150 years of strength
[000:20:24;306] and stability.
[000:20:28;243] And when you're able to
[000:20:28;243] harness all of that,
[000:20:31;613] That's the Power of Pacific.
[000:20:35;217] Ask a financial advisor
[000:20:35;217] about Pacific Life.
[000:20:39;454] my doctor recommended I
[000:20:39;454] switch laxatives.
[000:20:41;490] Stimulant Laxatives
[000:20:41;490] make your body go
[000:20:43;191] by forcefully stimulating the
[000:20:43;191] nerves in your colon.
[000:20:45;794] MiraLAX is different.
[000:20:46;862] It works with the
[000:20:46;862] water in your body
[000:20:48;230] to hydrate and soften.
[000:20:49;531] Unblocking your
[000:20:49;531] system naturally.
[000:20:51;566] MiraLAX.
[000:20:57;205] My friI say not if you this
[000:20:57;205] protect yourself.ary.
[000:20:59;775] What is scary?
[000:21:01;076] Pneumococcal pneumonia.
[000:21:02;878] It's a serious disease.
[000:21:04;379] My doctor said the risk is
[000:21:04;379] greater now that I'm over 50!
[000:21:09;451] Yeah...ya-ha...
[000:21:11;787] Just one dose of the PREVNAR 13®
[000:21:13;722] vaccine can help protect you
[000:21:15;090] from pneumococcal pneumonia-
[000:21:15;090] an illness that can cause
[000:21:17;559] coughing, chest pain,
[000:21:17;559] difficulty breathing,
[000:21:19;661] and may even put you
[000:21:19;661] in the hospital.
[000:21:21;530] PREVNAR 13® is approved for
[000:21:21;530] adults 18 and older to help
[000:21:24;599] prevent infections from
[000:21:24;599] 13 strains of the bacteria that
[000:21:27;269] cause pneumococcal pneumonia.
[000:21:28;670] You should not receive
[000:21:28;670] PREVNAR 13® if you have had
[000:21:30;639] a severe allergic reaction to
[000:21:30;639] the vaccine or its ingredients.
[000:21:33;642] If you have a weakened
[000:21:33;642] immune system,
[000:21:35;143] you may have a lower
[000:21:35;143] response to the vaccine.
[000:21:37;279] The most common side effects
[000:21:37;279] were pain, redness,
[000:21:39;514] and swelling at
[000:21:39;514] the injection site,
[000:21:40;983] limited arm movement, fatigue,
[000:21:42;651] headache, muscle pain,
[000:21:42;651] joint pain, less appetite,
[000:21:45;454] vomiting, fever, chills,
[000:21:45;454] and rash.
[000:21:47;389] Get this one done!
[000:21:48;924] Ask about PREVNAR 13®
[000:21:48;924] at your next visit to your
[000:21:51;326] doctor's office or pharmacy.
[000:21:55;163] 83% try to eat healthy,
[000:21:56;832] yet up to 90% fall short
[000:21:56;832] on getting key nutrients.
[000:21:59;434] Let's do more.
[000:22:00;635] One-A-Day 50 plus.
[000:22:01;803] Complete with 100% daily value
[000:22:03;372] of more than 15 key nutrients.
[000:22:04;906] One-A-Day 50 plus.
[000:22:11;113] with moderate to severe
[000:22:11;113] rheumatoid arthritis?
[000:22:11;113] How do you chase what you love
[000:22:14;049] Do what I did.
[000:22:14;983] Ask your doctor about HUMIRA.
[000:22:18;387] It's proven to help relieve pain
[000:22:18;387] and protect joints
[000:22:20;856] from further irreversible damage
[000:22:20;856] in many adults.
[000:22:24;059] HUMIRA works by targeting
[000:22:24;059] and helping to block
[000:22:26;695] a specific source
[000:22:26;695] of inflammation
[000:22:28;697] that contributes to RA symptoms.
[000:22:30;699] HUMIRA has been clinically
[000:22:30;699] studied for over 20 years.
[000:22:34;436] HUMIRA can lower your ability
[000:22:34;436] to fight infections,
[000:22:36;571] including tuberculosis.
[000:22:38;373] Serious, sometimes fatal
[000:22:38;373] infections and cancers,
[000:22:40;642] including lymphoma, have
[000:22:40;642] happened; as have blood, liver,
[000:22:43;378] and nervous system problems,
[000:22:43;378] serious allergic reactions,
[000:22:46;014] and new or worsening
[000:22:46;014] heart failure.
[000:22:48;183] Before treatment,
[000:22:48;183] get tested for TB.
[000:22:50;552] Tell your doctor
[000:22:50;552] if you've been to areas
[000:22:51;887] where certain fungal infections
[000:22:51;887] are common,
[000:22:54;022] and if you've had TB,
[000:22:54;022] hepatitis B,
[000:22:56;491] are prone to infections, or have
[000:22:56;491] flu-like symptoms or sores.
[000:22:59;928] Don't start HUMIRA if
[000:22:59;928] you have an infection.
[000:23:02;030] Ready for a new chapter?
[000:23:03;565] Talk to your rheumatologist
[000:23:03;565] about HUMIRA.
[000:23:05;934] This is HUMIRA at work.
[000:23:10;906] >>> TO THE INDEX.
[000:23:11;907] THE HOUSE EXPLOSION IN
[000:23:13;375] CALIFORNIA.
[000:23:14;643] THE BLAST IN WEST HILLS.
[000:23:15;544] TWO PEOPLE INSIDE AT THE TIME.
[000:23:16;144] THEY'RE OKAY.
[000:23:17;112] BUT NEW SURVEILLANCE SHOWS THE
[000:23:18;146] MOMENT THE BLAST ROCKED THE
[000:23:20;248] ENTIRE NEIGHBORHOOD.
[000:23:20;682] INVESTIGATORS ARE LOOKING FOR A
[000:23:21;316] CAUSE.
[000:23:22;818] >>> THERE IS NEWS TONIGHT ABOUT
[000:23:23;452] AARON HERNANDEZ.
[000:23:30;425] HIS LAWYER REVEALING TESTS SHOW
[000:23:33;361] THE FORMER PATRIOTS PLAYER HAD
[000:23:34;463] THE BRAIN DISEASE CTE.
[000:23:34;930] DOCTORS CALLING IT, QUOTE, THE
[000:23:35;564] MOST SEVERE CASE THEY HAD EVER
[000:23:36;198] SEEN IN SOMEONE HIS AGE.
[000:23:36;998] HERNANDEZ WAS SERVING A LIFE
[000:23:37;599] SENTENCE FOR MURDER WHEN HE
[000:23:38;166] COMMITTED SUICIDE.
[000:23:38;600] >>> THE MAJOR LAWSUIT TONIGHT
[000:23:39;201] INVOLVING TOM CRUISE.
[000:23:41;436] THE ACTOR ACCUSED OF NEGLIGENCE
[000:23:42;737] FOR A DEADLY PLANE CRASH DURING
[000:23:43;371] FILMING OF HIS NEW MOVIE.
[000:23:44;306] TWO PILOTS KILLED, INCLUDING
[000:23:46;908] ALAN PURWIN, SEEN WITH CRUISE IN
[000:23:47;542] THIS PHOTO.
[000:23:49;377] THEIR ESTATES NOW SUING
[000:23:50;679] PRODUCERS, CLAIMING CRUISE AND
[000:23:51;580] HIS FLYING DEMANDS PUT PILOTS IN
[000:23:53;381] DANGER.
[000:23:54;716] CRUISE IS NOT NAMED AS A
[000:23:55;250] DEFENDANT.
[000:23:55;750] >>> WHEN WE COME BACK, FOOTBALL
[000:23:56;651] SEASON IS HERE.
[000:23:59;354] BUT WHAT HAPPENED IN ONE STADIUM
[000:23:59;988] THAT SUDDENLY HAD EVERYONE
[000:24:01;389] LOOKING UP.
[000:24:08;263] Growing up, we were German.
[000:24:09;998] We danced in a German dance
[000:24:09;998] group. I wore lederhosen.
[000:24:12;601] When I first got on Ancestry
[000:24:14;569] I was really surprised that
[000:24:15;804] I wasn't finding all of
[000:24:15;804] these Germans in my tree.
[000:24:19;674] I decided to have my DNA
[000:24:19;674] tested through Ancestry DNA.
[000:24:22;844] The big surprise was
[000:24:22;844] we're not German at all.
[000:24:25;413] 52% of my DNA comes from
[000:24:25;413] Scotland and Ireland.
[000:24:29;918] So, I traded in my
[000:24:29;918] lederhosen for a kilt.
[000:24:32;787] Ancestry has many paths
[000:24:32;787] to discovering your story.
[000:24:35;457] Get started for free
[000:24:35;457] at Ancestry.com.
[000:24:39;961] I tabut with my back paines,
[000:24:41;196] I couldn't sleep
[000:24:41;196] and get up in time.
[000:24:42;731] Then I found Aleve PM.
[000:24:44;366] Aleve PM is the only one to
[000:24:44;366] combine a safe sleep aid plus
[000:24:47;802] the 12 hour pain relieving
[000:24:47;802] strength of Aleve.
[000:24:49;838] I'm back.
[000:24:50;839] Aleve PM for a better AM.
[000:24:54;142] (Con artists...)
[000:24:55;277] They'll try anything to get your
[000:24:55;277] Medicare card number.
[000:24:57;679] So they can steal your identity,
[000:24:59;414] commit Medicare Fraud.
[000:25:01;216] What can you do?
[000:25:02;884] Guard your Card?
[000:25:03;985] Guard your Card?
[000:25:05;654] Just like your credit card.
[000:25:07;055] Nobody gets my number, unless I
[000:25:07;055] know they should have it.
[000:25:11;660] To protect your identity,
[000:25:12;861] new Medicare cards without
[000:25:12;861] Social Security numbers
[000:25:15;463] will be mailed next year.
[000:25:16;898] Visit Medicare.gov/Fraud
[000:25:20;502] Stay sharp people!
[000:25:27;042] When this bell rings...
[000:25:28;043] ...it starts a chain
[000:25:28;043] reaction...
[000:25:29;344] ...that's heard throughout the
[000:25:29;344] connected business world.
[000:25:32;214] AT&T network security helps
[000:25:32;214] protect business,
[000:25:35;183] from the largest financial
[000:25:35;183] markets to the smallest
[000:25:35;183] transactions,
[000:25:38;753] by sensing cyber-attacks in near
[000:25:38;753] real time
[000:25:41;389] and automatically deploying
[000:25:41;389] countermeasures.
[000:25:43;858] Keeping the world of business
[000:25:43;858] connected and protected.
[000:25:49;464] That's the power of and.
[000:25:55;303] and life's beautiful moments.ns
[000:25:55;303] get between you
[000:25:56;771] Flonase outperforms the #1
[000:25:56;771] non-drowsy allergy pill.
[000:26:00;008] It helps block 6 key
[000:26:00;008] inflammatory substances
[000:26:02;544] that cause symptoms.
[000:26:03;511] Pills block one
[000:26:04;512] and 6 is greater than 1.
[000:26:05;847] Flonase changes
[000:26:05;847] everything.
[000:26:11;386] that goes beyond assuming
[000:26:11;386] Beingredients are safe...ood
[000:26:14;155] to knowing they are.
[000:26:16;258] Going beyond expectations...
[000:26:18;326] Because our pets deserve it.
[000:26:21;263] Beyond. Natural Pet Food.
[000:26:25;100] Steve chooses to walk
[000:26:25;100] Over the26.2 miles,9 days...
[000:26:27;502] that's a marathon.
[000:26:28;770] And he does it with
[000:26:28;770] Dr. Scholl's.
[000:26:30;305] Only Dr. Scholl's has
[000:26:30;305] Massaging Gel insoles
[000:26:32;641] that provide all-day comfort to
[000:26:32;641] keep him feeling more energized.
[000:26:35;810] Dr. Scholl's.
[000:26:35;810] Born to Move.
[000:27:26;895] >>> AMERICA STRONG.
[000:27:27;962] AND A NEW TRADITION IN COLLEGE
[000:27:28;596] FOOTBALL.
[000:27:32;667] WE LOVE IT.
[000:27:33;134] IT WAS THE UNIVERSITY OF IOWA
[000:27:34;169] HAWKEYES AGAINST THE WYOMING
[000:27:34;769] COWBOYS.
[000:27:36;838] THE FANS IN THE STADIUM READY.
[000:27:37;439] BUT IT WASN'T JUST THOSE TEAMS
[000:27:38;340] ON THE FIELD THEY WERE ABOUT TO
[000:27:41;376] CHEER FOR.
[000:27:44;045] THEIR EYES TRAINED ABOVE, TO THE
[000:27:44;679] HOSPITAL LOOKING OVER THE
[000:27:45;213] STADIUM.
[000:27:48;750] THE NEWLY COMPLETED UNIVERSITY
[000:27:49;384] OF IOWA STEAD FAMILY CHILDREN'S
[000:27:50;285] HOSPITAL.
[000:27:50;552] THE CHILDREN AND THEIR FAMILIES
[000:27:53;355] WATCHING.
[000:27:53;621] THE TEAM ON THE FIELD ALREADY
[000:27:56;524] KNOWS THEM.
[000:27:56;825] CHEERLEADERS PASSING THE BALL
[000:27:58;660] TO THE KIDS.
[000:27:59;694] AND NOW THE NEW TRADITION.
[000:28:00;228] BETWEEN THE FIRST AND SECOND
