[000:14:32;504] AND HIS WIFE TO THEIR HONEYMOON
[000:14:33;138] OVERSEAS, A REQUEST HE
[000:14:33;639] ULTIMATE WITHDREW.
[000:14:38;110] >>> CECELIA VEGA, SECRETARY
[000:14:41;247] PRICE, SECRETARY MNUCHIN BOTH
[000:14:41;847] UNDER SCRUTINY.
[000:14:43;315] HOW ARE THEY RESPONDING TONIGHT?
[000:14:45;451] >> Reporter: MNUCHIN'S OFFICE
[000:14:46;952] SAYS THEY WELCOME THIS
[000:14:47;453] INVESTIGATION.
[000:14:49;555] PRICE'S OFFICE SAYS HE USES THE
[000:14:51;123] PRIVATE PLANES IN ORDER TO
[000:14:51;690] ACCOMMODATE HIS DEMANDING
[000:14:53;392] SCHEDULE.
[000:14:54;760] THEY SAY HE HAS TAKEN COMMERCIAL
[000:14:55;794] FLIGHTS BUT YOU HEARD THE
[000:14:56;328] DEMOCRATS.
[000:14:58;097] THEY ARE CALLINGS HI TA
[000:15:00;466] MILLIONAIRE MIND-SET TOO COMMON
[000:15:01;100] IN THIS ADMINISTRATION.
[000:15:02;034] >>> CECELIA VEGA THANK YOU.
[000:15:05;404] STILL MUCH MORE AHEAD THIS
[000:15:06;205] FRIDAY.
[000:15:07;239] THE MAJOR AMERICAN COMPANY
[000:15:07;806] ANNOUNCING A HIRING BOOM.
[000:15:10;376] >>> THE HOSTAGE SITUATION
[000:15:11;911] UNFOLDING INSIDE A BANK.
[000:15:13;979] SEVERAL PEOPLE TRAPPED AND
[000:15:15;047] S.W.A.T. TEAMS ON THE SCENE
[000:15:15;614] RIGHT NOW.
[000:15:17;650] A NEW SINKHOLE.
[000:15:19;718] THE SECOND ONE ON THE SAME
[000:15:21;287] STREET THIS WEEK AND IT IS A
[000:15:21;887] DANGEROUS SCENE.
[000:15:23;355] >>> AMID SO MUCH DEVASTATION
[000:15:24;924] THIS WEEK, YOU NEED TO HEAR THE
[000:15:25;557] STORY OF FRITA.
[000:15:28;060] THE LIFE-SAVING LABRADOR.
[000:15:29;595] WE SURE NEED THIS TONIGHT.
[000:15:30;129] MUCH MORE NEWS AHEAD.
[000:15:30;629] >>> NEXT TONIGHT, YOUR MONEY AND
[000:15:30;629] LIFE SAVING LABRADOR.
[000:15:34;600] MUCH MORE NEWS AHEAD.
[000:15:35;868] us.
[000:15:37;036] I write them a poem instead!
[000:15:40;372] And one for each of you too!
[000:15:41;707] That one's actually yours.
[000:15:43;008] That one.
[000:15:44;209] Regardless, we're stuck
[000:15:44;209] with the bill.
[000:15:46;211] To many, words are
[000:15:46;211] the most valuable currency.
[000:15:48;847] Last I checked,
[000:15:48;847] stores don't take "words."
[000:15:51;784] Some do.
[000:15:52;985] Not everyone can be the poetic
[000:15:52;985] voice of a generation.
[000:15:55;921] I know, right?
[000:15:56;922] Such a burden.
[000:15:57;990] The Bank of America
[000:15:57;990] Mobile Banking App.
[000:15:59;091] The fast, secure and simple way
[000:15:59;091] to send money.
[000:16:03;862] and life's beautiful moments.ns
[000:16:03;862] get between you
[000:16:05;331] Flonase outperforms the #1
[000:16:05;331] non-drowsy allergy pill.
[000:16:08;567] It helps block 6 key
[000:16:08;567] inflammatory substances
[000:16:11;103] that cause symptoms.
[000:16:12;071] Pills block one
[000:16:13;072] and 6 is greater than 1.
[000:16:14;406] Flonase changes
[000:16:14;406] everything.
[000:16:18;110] But he hasoke up
[000:16:18;110] wwork to do.in.
[000:16:19;945] So he took Aleve.
[000:16:21;981] If he'd taken Tylenol,
[000:16:22;982] he'd be stopping for
[000:16:22;982] more pills right now.
[000:16:25;117] Only Aleve has the strength
[000:16:25;117] to stop tough pain
[000:16:27;553] for up to 12 hours
[000:16:27;553] with just one pill.
[000:16:29;822] Aleve. All Day Strong.
[000:16:35;861] My friI say not if you this
[000:16:35;861] protect yourself.ary.
[000:16:38;430] What is scary?
[000:16:39;732] Pneumococcal pneumonia.
[000:16:41;533] It's a serious disease.
[000:16:43;035] My doctor said the risk is
[000:16:43;035] greater now that I'm over 50!
[000:16:48;107] Yeah...ya-ha...
[000:16:50;442] Just one dose of the PREVNAR 13®
[000:16:52;378] vaccine can help protect you
[000:16:53;746] from pneumococcal pneumonia-
[000:16:53;746] an illness that can cause
[000:16:56;215] coughing, chest pain,
[000:16:56;215] difficulty breathing,
[000:16:58;317] and may even put you
[000:16:58;317] in the hospital.
[000:17:00;185] PREVNAR 13® is approved for
[000:17:00;185] adults 18 and older to help
[000:17:03;255] prevent infections from
[000:17:03;255] 13 strains of the bacteria that
[000:17:05;924] cause pneumococcal pneumonia.
[000:17:07;326] You should not receive
[000:17:07;326] PREVNAR 13® if you have had
[000:17:09;294] a severe allergic reaction to
[000:17:09;294] the vaccine or its ingredients.
[000:17:12;297] If you have a weakened
[000:17:12;297] immune system,
[000:17:13;799] you may have a lower
[000:17:13;799] response to the vaccine.
[000:17:15;934] The most common side effects
[000:17:15;934] were pain, redness,
[000:17:18;170] and swelling at
[000:17:18;170] the injection site,
[000:17:19;638] limited arm movement, fatigue,
[000:17:21;306] headache, muscle pain,
[000:17:21;306] joint pain, less appetite,
[000:17:24;109] vomiting, fever, chills,
[000:17:24;109] and rash.
[000:17:26;045] Get this one done!
[000:17:27;579] Ask about PREVNAR 13®
[000:17:27;579] at your next visit to your
[000:17:29;982] doctor's office or pharmacy.
[000:17:34;820] >>> NEXT TONIGHT, YOUR MONEY AND
[000:17:36;789] >>> NEXT TONIGHT, YOUR MONEY AND
[000:17:37;423] GROCERY STORES AND BIG BOX
[000:17:38;791] STORES COMPETING FOR IT.
[000:17:41;427] AND THIS QUESTION, WOULD YOU LET
[000:17:42;461] WALMART IN WHEN YOU'RE NOT HOME
[000:17:43;495] IF THEY DELIVERED GROCERIES
[000:17:44;096] RIGHT TO YOUR REFRIGERATOR?
[000:17:46;598] ABC'S CHIEF BUSINESS
[000:17:47;132] CORRESPONDENT REBECCA JARVIS
[000:17:47;733] TRACKING YOUR MONEY.
[000:17:50;235] >> Reporter: WHAT IF YOU DIDN'T
[000:17:51;270] FEEL LIKE YOU HAD TO BE AT TWO
[000:17:52;337] PLACES AT ONCE?
[000:17:53;372] >> Reporter: IN THE FIERCE
[000:17:54;973] BATTLE FOR YOUR GROCERY DOLLARS,
[000:17:55;974] WALMART TAKING THE CONVENIENCE
[000:17:57;543] OF HOME DELIVERY A FEW STEPS
[000:18:01;413] FARTHER TESTING A NEW SERVICE.
[000:18:02;781] >> THE DRIVER ENTERS A ONE-TIME
[000:18:05;384] USE CODE.
[000:18:05;651] >> Reporter: THE COMPANY
[000:18:07;486] PARTNERING WITH LOCKMAKER AUGUST
[000:18:08;120] HOME.
[000:18:09;555] PLACE AN ORDER ONLINE AND
[000:18:12;124] WALMART'S DELIVERY PERSON CAN
[000:18:12;724] USE A ONE-TIME CODE TO GAIN
[000:18:14;226] ENTRY TO YOUR HOME, EVEN STOCK
[000:18:16;829] YOUR FRIDGE, ALL WHILE YOU'RE
[000:18:17;896] WATCHING IN REALTIME ON YOUR
[000:18:18;497] SMARTPHONE.
[000:18:20;466] >> I THINK FOR YOUNGER FOLKS
[000:18:22;034] WORKING AND PUTTING IN ALL KINDS
[000:18:23;068] OF HOURS AND HAVING A LARGE
[000:18:24;636] COMMUTE IT'S A TREMENDOUS IDEA.
[000:18:27;239] >> Reporter: BUT RAISING
[000:18:28;173] QUESTIONS, TOO.
[000:18:30;342] >> NOT SO SURE ABOUT THEM COMING
[000:18:30;976] IN MY HOME WHEN I'M NOT THERE.
[000:18:34;513] >> Reporter: BOTTOM LINE, DAVID,
[000:18:35;147] THIS IS ONE MORE STEP IN THE
[000:18:36;682] MAJOR COMPETITION BETWEEN
[000:18:37;416] WALMART AND AMAZON.
[000:18:41;286] BOTH RETAILERS DUELING TO
[000:18:43;355] INCREASE CONVENIENCE AND OF
[000:18:43;922] COURSE, PROFITS, TOO.
[000:18:44;389] DAVID.
[000:18:45;491] > REBECCA, THANK YOU.
[000:18:46;992] WHEN WE COME BACK TONIGHT, THE
[000:18:48;527] COMPANY HIRING 95,000 PEOPLE AND
[000:18:50;662] OF COURSE THAT WILD MOMENT TODAY
[000:18:51;296] ON "THE PRICE IS RIGHT".
[000:18:53;232] >>> AND AHEAD, THE DEVELOPING
[000:18:54;800] HEADLINE I MENTIONED, SEVERAL
[000:18:56;335] PEOPLE REPORTEDLY HELD HOSTAGE
[000:18:57;903] INSIDE A BANK, S.W.A.T. TEAMS ON
[000:18:58;537] THE SCENE AND WE'LL HAVE NEW
[000:18:59;138] REPORTING RIGHT AFTER THE BREAK.
[000:18:59;138] ND WE'LL HAVE NEW
[000:19:02;441] REPORTING RIGHT AFTER THE BREAK.
[000:19:34;072] and life's beautiful moments.ns
[000:19:34;072] get between you
[000:19:35;541] Flonase outperforms the #1
[000:19:35;541] non-drowsy allergy pill.
[000:19:38;777] It helps block 6 key
[000:19:38;777] inflammatory substances
[000:19:41;313] that cause symptoms.
[000:19:42;281] Pills block one
[000:19:43;282] and 6 is greater than 1.
[000:19:44;616] Flonase changes
[000:19:44;616] everything.
[000:19:53;258] Stay with me, Mr. Parker.
[000:19:54;493] When a critical patient is far
[000:19:54;493] from the hospital,
[000:19:56;728] the hospital must come to the
[000:19:56;728] patient.
[000:19:58;497] Stay with me, Mr. Parker.
[000:19:59;798] The AT&T network is helping
[000:19:59;798] first responders
[000:20:02;234] connect with medical teams in
[000:20:02;234] near real time...
[000:20:04;937] Stay with me, Mr. Parker.
[000:20:06;505] ...Saving time when it matters
[000:20:06;505] most.
[000:20:09;575] Stay with me, Mrs. Parker.
[000:20:12;945] That's the power of and.
[000:20:18;350] my doctor recommended I
[000:20:18;350] switch laxatives.
[000:20:20;385] Stimulant Laxatives
[000:20:20;385] make your body go
[000:20:22;087] by forcefully stimulating the
[000:20:22;087] nerves in your colon.
[000:20:24;690] MiraLAX is different.
[000:20:25;757] It works with the
[000:20:25;757] water in your body
[000:20:27;125] to hydrate and soften.
[000:20:28;427] Unblocking your
[000:20:28;427] system naturally.
[000:20:30;462] MiraLAX.
[000:20:33;031] (Con artists...)
[000:20:34;166] They'll try anything to get your
[000:20:34;166] Medicare card number.
[000:20:36;568] So they can steal your identity,
[000:20:38;303] commit Medicare Fraud.
[000:20:40;105] What can you do?
[000:20:41;773] Guard your Card?
[000:20:42;874] Guard your Card?
[000:20:44;543] Just like your credit card.
[000:20:45;944] Nobody gets my number, unless I
[000:20:45;944] know they should have it.
[000:20:50;549] To protect your identity,
[000:20:51;750] new Medicare cards without
[000:20:51;750] Social Security numbers
[000:20:54;353] will be mailed next year.
[000:20:55;787] Visit Medicare.gov/Fraud
[000:20:59;391] Stay sharp people!
[000:21:04;596] I even accept I have a
[000:21:04;596] higher risk of stroke
[000:21:04;596] as far as I used to.
[000:21:06;632] due to AFib,
[000:21:07;633] a type of
[000:21:07;633] irregular heartbeat
[000:21:08;634] not caused by a
[000:21:08;634] heart valve problem.
[000:21:10;636] But no matter
[000:21:10;636] where I ride,
[000:21:12;304] I go for my best.
[000:21:13;639] So if there's something
[000:21:13;639] better than warfarin,
[000:21:15;641] I'll go for that too.
[000:21:16;742] ELIQUIS.
[000:21:18;277] ELIQUIS reduced
[000:21:18;277] the risk of stroke
[000:21:20;279] better than warfarin,
[000:21:21;613] plus had less
[000:21:21;613] major bleeding
[000:21:22;948] than warfarin.
[000:21:24;149] ELIQUIS had both.
[000:21:25;651] Don't stop taking ELIQUIS
[000:21:26;785] unless your doctor
[000:21:26;785] tells you to,
[000:21:28;320] as stopping increases your
[000:21:28;320] risk of having a stroke.
[000:21:30;656] ELIQUIS can cause serious and
[000:21:30;656] in rare cases fatal bleeding.
[000:21:34;326] Don't take ELIQUIS if you
[000:21:34;326] have an artificial heart valve
[000:21:36;995] or abnormal bleeding.
[000:21:38;330] While taking ELIQUIS,
[000:21:39;298] you may bruise more easily...
[000:21:40;666] ...and it may take
[000:21:40;666] longer than usual
[000:21:42;000] for any bleeding to stop.
[000:21:43;669] Seek immediate
[000:21:43;669] medical care
[000:21:44;836] for sudden signs
[000:21:44;836] of bleeding,
[000:21:46;171] like unusual bruising.
[000:21:47;639] ELIQUIS may increase
[000:21:47;639] your bleeding risk
[000:21:49;274] if you take
[000:21:49;274] certain medicines.
[000:21:50;842] Tell your doctor about
[000:21:51;943] all planned medical
[000:21:51;943] or dental procedures.
[000:21:54;146] I'm still going
[000:21:54;146] for my best.
[000:21:56;315] And for ELIQUIS.
[000:21:58;016] Ask your doctor
[000:21:58;016] about ELIQUIS.
[000:22:00;185] ♪
[000:22:04;423] >>> TO THE "INDEX" AND A HOSTAGE
[000:22:08;026] SITUATION IN TENNESSEE.
[000:22:08;527] POLICE RESPONDING TO A BANK IN
[000:22:09;161] THE CITY OF COLUMBIA WHERE A MAN
[000:22:11;697] ARMED WITH A MACHETE IS HOLDING
[000:22:13;398] SEVERAL PEOPLE INSIDE AFTER A
[000:22:13;999] FAILED BANK ROBBERY ATTEMPT.
[000:22:15;834] FOUR HOSTAGES RELEASED.
[000:22:18;437] S.W.A.T. TEAMS ON THE SCENE.
[000:22:20;505] >>> A SECOND SINKHOLE AFTER
[000:22:22;274] HURRICANE MARIA.
[000:22:25;177] MEASURING 30 FEET ACROSS IN THE
[000:22:25;811] HARD HIT CITY.
[000:22:27;779] NO HOMES CURRENTLY THREATENED.
[000:22:28;380] THAT'S GOOD NEWS.
[000:22:29;848] IT'S ON THE SAME ROAD WHERE A
[000:22:30;449] SINKHOLE EARLIER THIS WEEK
[000:22:31;416] CAUSED A PARTIAL HOME COLLAPSE.
[000:22:35;587] UPS IS HIRING EXPECTING TO HIRE
[000:22:36;621] 95,000 SEASONAL EMPLOYEES
[000:22:41;426] TO HELP THIS HOLIDAY
[000:22:42;761] STARTING IN NOVEMBER.
[000:22:43;228] OVER THE PAST THREE YEARS 35%
[000:22:43;829] WERE HIRED FULL TIME.
[000:22:45;297] >>> THE PRICE WAS VERY RIGHT FOR
[000:22:47;399] THREE GAME SHOW CONTESTANTS ALL
[000:22:49;468] THREE NAILING $1 ON THE BIG H $
[000:22:53;171] THEN TWO OF THOSE CONTESTANTS
[000:22:55;173] HITTING $1 AGAIN IN THE SPINOFF.
[000:22:59;878] EACH EARNING A BONUS AND $80,000
[000:23:00;512] TOTAL.
[000:23:02;514] I WATCHED AS A KID AND NEVER SAW
[000:23:03;148] THAT HAPPEN.
[000:23:05;417] WHEN WE COME BACK, THE STORY OF
[000:23:07;152] A DOG NAMED FRITA.
[000:23:17;829] WHEN YOU'RE CLOSE TO
[000:23:17;829] THE PEOPLE YOU LOVE,
[000:23:21;366] DOES PSORIASIS EVER GET IN
[000:23:21;366] THE WAY OF A TOUCHING MOMENT?
[000:23:25;303] IF YOU HAVE MODERATE
[000:23:25;303] TO SEVERE PSORIASIS,
[000:23:27;839] YOU CAN EMBRACE
[000:23:27;839] THE CHANCE
[000:23:29;174] OF COMPLETELY CLEAR
[000:23:29;174] SKIN WITH TALTZ.
[000:23:32;077] TALTZ IS PROVEN TO GIVE YOU A
[000:23:32;077] CHANCE AT COMPLETELY CLEAR SKIN.
[000:23:35;680] T COMPLETELY CLEAR
[000:23:35;680] SKIN WITH TA90% OF PATIENTS
[000:23:38;183] HAD A SIGNIFICANT IMPROVEMENT
[000:23:38;183] OF THEIR PSORIASIS PLAQUES.
[000:23:41;420] IN FACT, 4 OUT OF 10 EVEN
[000:23:41;420] ACHIEVED COMPLETELY CLEAR SKIN.
[000:23:46;158] DO NOT USE IF YOU ARE
[000:23:46;158] ALLERGIC TO TALTZ.
[000:23:48;326] BEFORE STARTING YOU
[000:23:48;326] SHOULD BE CHECKED
[000:23:48;326] FOR TUBERCULOSIS.
[000:23:50;896] TALTZ MAY INCREASE YOUR
[000:23:50;896] RISK OF INFECTIONS
[000:23:52;998] AND LOWER YOUR ABILITY
[000:23:52;998] TO FIGHT THEM.
[000:23:55;000] TELL YOUR DOCTOR IF
[000:23:55;000] YOU ARE BEING TREATED
[000:23:56;635] FOR AN INFECTION
[000:23:56;635] OR HAVE SYMPTOMS.
[000:23:58;503] OR IF YOU HAVE RECEIVED
[000:23:58;503] A VACCINE OR PLAN TO.
[000:24:01;206] INFLAMMATORY BOWEL DISEASE
[000:24:01;206] CAN HAPPEN WITH TALTZ.
[000:24:03;642] INCLUDING WORSENING
[000:24:03;642] OF SYMPTOMS.
[000:24:05;410] SERIOUS ALLERGIC
[000:24:05;410] REACTIONS CAN OCCUR.
[000:24:08;380] NOW'S YOUR CHANCE AT
[000:24:08;380] COMPLETELY CLEAR SKIN.
[000:24:11;683] JUST ASK YOUR
[000:24:11;683] DOCTOR ABOUT TALTZ.
[000:24:18;890] But Prevagen helps your brain
[000:24:18;890] with an ingredient
[000:24:18;890] NOW'S YOUR CHANCE AT
[000:24:18;890] COMPLETELY CLEAR SKIN.
[000:24:21;126] originally discovered...
[000:24:22;661] in jellyfish.
[000:24:23;895] In clinical trials,
[000:24:23;895] Prevagen has been shown
[000:24:26;097] to improve short-term memory.
[000:24:28;800] Prevagen. The name to remember.
[000:24:46;785] ♪
[000:24:56;695] ♪You are loved
[000:24:59;364] ♪
[000:25:02;734] the toothpaste that helps
[000:25:03;735] prevent bleeding gums.
[000:25:05;570] If you spit blood
[000:25:06;505] when you brush or floss
[000:25:07;672] you may have gum problems
[000:25:08;840] and could be on the journey
[000:25:09;975] to much worse.
[000:25:11;743] Help stop the journey
[000:25:12;811] of gum disease.
[000:25:13;845] Try parodontax
[000:25:13;845] toothpaste.
[000:25:15;714] ♪
[000:25:49;147] This iNot this John Smith.Smith.
[000:25:51;483] Or this John Smith.
[000:25:53;752] Or any of the other hundreds of
[000:25:53;752] John Smiths that are
[000:25:55;820] Humana Medicare Advantage
[000:25:55;820] members.
[000:25:58;523] No, it's this John Smith.
[000:26:00;792] Who we paired with a Humana team
[000:26:00;792] member to help address his
[000:26:03;194] own specific health needs.
[000:26:06;197] At Humana, we take a personal
[000:26:06;197] approach to your health,
[000:26:12;203] tNo matter what your name is.
[000:26:12;203] asiq
[000:26:12;203] >>> AND FINALLY TONIGHT, AMID SO
[000:26:53;545] MUCH DEVASTATION THIS WEEK THE
[000:26:57;148] STORY OF FRITA, THE DOG LEADING
[000:26:57;782] TEAMS THROUGH THE RUBBLE.
[000:26:59;317] SHE HAS SAVED LIVES BEFORE AND
[000:26:59;951] MANY OF THEM.
[000:27:04;556] THIS WEEK IN MEXICO THOSE
[000:27:06;591] MOMENTS OF HEROISM GIVING SO
[000:27:08;627] MANY RENEWED HOPE THAT MORE
[000:27:09;194] LIVES WOULD BE SAVED.
[000:27:13;298] FIREFIGHTERS RESCUING THIS WOMAN
[000:27:13;932] PULLING HER OUT THROUGH A HOLE
[000:27:14;566] IN THE CEILING.
[000:27:16;401] HER HAND TO HER FACE IN
[000:27:17;402] DISBELIEF.
[000:27:18;503] [ SPEAKING FOREIGN LANGUAGE ]
[000:27:23;675] SCHOOL.
[000:27:24;242] RESCUERS AND NEIGHBORS PUSHING
[000:27:24;876] THROUGH THE RUBBLE.
[000:27:27;345] REACHING BEHIND THIS WALL TO
[000:27:27;946] LIFT THEM OUT.
[000:27:31;016] AND AMONG THE FIRST RESPONDERS
[000:27:33;418] AT THAT SCHOOL, FRITA.
[000:27:35;654] THE 7-YEAR-OLD LABRADOR IS PART
[000:27:36;287] OF THE MEXICAN NAVY'S CANINE
[000:27:37;722] UNIT SEARCHING FOR TRAPPED
[000:27:38;289] SURVIVORS.
[000:27:40;959] SHE HAS SAVED A DOZEN LIVES IN
[000:27:41;593] HER CAREER.
[000:27:42;927] AND THOSE GOGGLES PROTECT HER
[000:27:43;962] EYES FROM THE DIRT AND DEBRIS
[000:27:45;030] AND THE BOOTIES TO PROTECT HER
[000:27:45;664] PAWS.
[000:27:51;102] SHE IS PART OF A TEAM, A DOZEN
[000:27:53;371] DOGS.
[000:27:55;206] THEY HAVE BEEN CRAWLING INTO
[000:27:55;807] THOSE DANGEROUSLY TIGHT SPACES
[000:27:56;775] FOR DAYS NOW.
[000:27:57;108] THE CORNERS RESCUERS CANNOT GET
[000:27:57;742] TO.
[000:27:57;909] TONIGHT AS HOPE FADES SO MANY
[000:27:59;377] TRYING TO FOCUS ON THE LIVES
[000:28:00;979] SAVED.
[000:28:02;514] AND THE FIRST RESPONDERS AND
[000:28:04;082] ININITANSWING THE OSE DOGS
[000:28:06;751] CALL AGAIN.
[000:28:10;321] CANNOT FORGET FRITA AND THOSE
[000:28:11;890] DOGS WITH ALL OF THOSE RESCUE
[000:28:13;391] TEAMS.
[000:28:13;591] THOSE FIRST RESPONDERS.
[000:28:15;527] THANK YOU FOR WATCHING THIS
[000:28:16;094] WEEK.
[000:28:16;294] I'M DAVID MUIR.
[000:28:16;661] I HOPE TO SEE YOU ON MONDAY
[000:28:17;228] UNTIL THEN HAVE A GOODNIVE ENG.
[000:28:18;897] GO
[000:28:18;897] SEE YOU ON MONDAY
[000:28:25;203] UNTIL THEN HAVE A GOOD EVENING.
[000:28:25;837] GOOD NIGHT.
[000:28:58;303] >>> YES, IT IS REALLY GOING TO
[000:29:01;840] HAPPEN.
[000:29:02;073] B.A.R.T. IN DOWNTOWN SAN JOSE.
[000:29:04;175] >> A MILLION DOLLARS AND
[000:29:06;945] COUNTING.
[000:29:07;212] PAYING UP FOR ANOTHER ROUND OF
[000:29:09;080] FREE SPEECH EVENTS ON CAMPUS.
[000:29:11;182] STARTING THIS WEEKEND.
[000:29:12;684] >>> THE SHOW STOPPER AT DISRUPTR
[000:29:18;456] PUPPIES, OF COURSE.
[000:29:19;457] WHAT THESE LITTLE DOGGIES WERE
[000:29:21;993] DOING THERE.
[000:29:26;231] >>> THIS IS AN UNSETTLED CAMPUS
[000:29:27;966] RIGHT NOW.
[000:29:28;666] >> THE COUNTDOWN IS ON YET AGAIN
[000:29:30;769] AS CAL PREPARES FOR A
[000:29:32;370] CONSERVATIVE SPEAKERS AND THE
[000:29:35;573] INEVITABLE POINTS THEY ATTRACT
[000:29:36;741] TO CAMPUS.
[000:29:37;709] THANKS FOR JOINING US.
[000:29:40;245] >> WE LEARNED TODAY, UC BERKELEY
[000:29:42;480] WILL SPEND AT LEAST A MILLION
[000:29:44;616] DOLLARS ON SECURITY TO KEEP
[000:29:46;017] PEOPLE SAFE DURING AN EVENT
[000:29:48;019] CALLED FREE SPEECH WEEK.
[000:29:51;356] >> IT BEGINS SUNS AND RUNS
[000:29:53;491] THROUGH WEDNESDAY.
[000:29:54;325] ALL EVENTS ARE SUCCEED TO BE AT
[000:29:57;762] SPROUL PLAZA OUTDOORS.
[000:30:00;965] LI WH THE LEST US ON ALL THIS
[000:30:07;338] INFORMATION.
[000:30:07;939] >> Reporter: HI, ONE BIG
[000:30:09;841] HEADLINE SPEAKER CANCELED OUT
[000:30:12;043] TODAY.
[000:30:12;544] CAL SAYS THEY REACHED OUT TO
[000:30:14;112] STUDENT ORGANIZERS BUT THEY'VE
[000:30:15;680] NOT BEEN ABLE TO COMMUNICATE
[000:30:17;215] WITH THEM SINCE TUESDAY.
[000:30:18;283] SO CAL IS MOVING AHEAD WITH
[000:30:21;085] THEIR MILLION-DOLLAR SECURITY
[000:30:21;686] PLANS.
[000:30:26;925] AS CAL GEARS UP TO PLAY THEIR
[000:30:28;827] BIG SATURDAY AFTERNOON FOOTBALL
[000:30:30;061] GAME AGAINST USC, AN ATTORNEY
[000:30:32;597] FOR STUDENT ORGANIZERS FOR FREE
[000:30:35;834] SPEECH WEEK SLATED FOR SUNDAY
[000:30:37;302] THROUGH WEDNESDAY SAYS THEY'LL
[000:30:38;336] BE ANNOUNCING A FINAL LIST OF
[000:30:40;438] SPEAKERS AT A TREASURE SIDE
[000:30:42;373] PRESS CONFERENCE TOMORROW.
[000:30:43;908] MILO YIANNOPOULOS POSTED THIS
[000:30:45;977] PHOTO ON FACEBOOK TODAY SAYING
[000:30:47;612] HE WAS HEADED TO SAN FRANCISCO.
[000:30:48;646] HE SAYS THERE WILL BE A MARCH
[000:30:50;715] THROUGH SPROUL PLAZA SUNDAY AT
[000:30:53;084] NOON.
[000:30:53;284] BUT ANN COULTER E-MAILED THE
[000:30:55;854] ASSOCIATES PRESS THAT SHE WAS
[000:30:57;856] CANCELING HER A
