[000:13:30;876] AND NOT ONLY IN THE
[000:13:31;610] U.K.
[000:13:32;077] >> UBER HAS ABANDONED
[000:13:32;845] SEVERAL CITIES
[000:13:33;512] ALREADY.
[000:13:34;246] THE NATIONAL
[000:13:34;880] GOVERNMENTS ARE
[000:13:36;315] ALREADY TAKING NOTICE
[000:13:37;082] I THINK.
[000:13:37;883] I THINK IT'S TIME UBER
[000:13:38;651] ALSO TOOK NOTICE.
[000:13:40;486] >> UBER WILL BE
[000:13:50;362] ALLOWED TO OPERATE AS
[000:13:52;965] IT APPEALS THE
[000:13:53;632] DECISION, THE RAPID
[000:13:54;366] ACCELERATION IN LONDON
[000:13:55;134] HAS BEEN THRUST INTO
[000:13:55;901] REVERSE.
[000:13:56;435] LUCY KAFANOV, NBC
[000:13:57;136] NEWS, LONDON.
[000:13:57;770] >>> HELP WANTED, WHERE
[000:13:58;537] THE JOB IS AND JOBS
[000:13:59;271] THAT PAY WELL, EVEN IF
[000:14:00;039] YOU DON'T HAVE A
[000:14:00;739] COLLEGE DEGREE.
[000:14:01;407] >>> ALSO, THE GOLDEN
[000:14:02;174] OPPORTUNITY THAT HAS
[000:14:02;942] SO MANY PEOPLE HEADING
[000:14:03;709] TO THE REMOTE HILLS OF
[000:14:04;510] CALIFORNIA.
[000:16:41;133] >>> WE'RE BACK WITH A
[000:16:42;167] LOOK AT JOBS OF THE
[000:16:43;202] FUTURE, WHAT SOME CALL
[000:16:43;969] NEW COLLAR JOBS OR
[000:16:44;770] MIDDLE SKILLS JOBS
[000:16:45;804] THAT DON'T REQUIRE
[000:16:46;839] FOUR YEARS OF COLLEGE,
[000:16:47;873] BUT DO REQUIRE
[000:16:49;441] ADDITIONAL TRAINING IN
[000:16:51;510] COMPUTER OR TECH.
[000:16:53;078] A SHORTAGE OF
[000:16:54;646] CANDIDATES IS EXPECTED
[000:16:55;414] TO GROW AS BABY
[000:16:56;215] BOOMERS RETIRE AND E
[000:16:57;750] COMMERCE EXPANDS.
[000:16:58;817] THE AIRLINE INDUSTRY
[000:16:59;585] IS AMONG THOSE WHERE
[000:17:00;352] HELP IS WANTED.
[000:17:01;387] WE GET MORE FROM ALI
[000:17:02;154] VELSHI.
[000:17:03;989] >> Reporter: JOE
[000:17:04;690] McDERMOTT ISN'T JUST
[000:17:05;557] LOOKING FOR PILOTS
[000:17:06;291] WITH THE RIGHT STUFF.
[000:17:07;126] HE'S LOOKING FOR A FEW
[000:17:08;160] GOOD AIRPLANE
[000:17:08;794] MECHANICS.
[000:17:12;331] YOUR MECHANICS ARE
[000:17:13;065] SORT OF TECH WORKERS?
[000:17:14;400] >> THEY'RE TECH
[000:17:15;067] WORKERS.
[000:17:16;468] >> Reporter: AS
[000:17:17;503] AIRPLANES HAVE BECOME
[000:17:18;270] MORE COMPUTERIZED, THE
[000:17:19;038] JOB OF MECHANICS IS
[000:17:20;139] SHIFTING FROM OIL PANS
[000:17:22;207] TO SILICON CHIPS.
[000:17:23;776] BEING A MECHANIC THAT
[000:17:25;310] WORKS ON AIRPLANES IS
[000:17:26;345] NOT DISSIMILAR TO THE
[000:17:27;413] WAY IT'S BEEN OVER
[000:17:28;447] PAST DECADES, THERE
[000:17:30;516] ARE BIG CHANGES,
[000:17:31;550] INCLUDING IN THE
[000:17:32;251] ELECTRONICS AND
[000:17:34;686] TECHNOLOGY THAT GO
[000:17:35;421] INTO THE AIRPLANES.
[000:17:36;755] TO BE AN AIRCRAFT
[000:17:39;358] MECHANIC, YOU HAVE TO
[000:17:40;392] BE MUCH MORE
[000:17:41;026] TECHNICALLY MINDED
[000:17:41;760] THAN YOU WERE.
[000:17:42;494] THE GAP IN TECHNICAL
[000:17:44;029] SKILLS EXTENDS ACROSS
[000:17:44;797] INDUSTRIES.
[000:17:46;131] AND COMPANIES LIKE
[000:17:47;166] TOYOTA, BOEING,
[000:17:49;234] GENERAL MOTORS AND DOW
[000:17:51;837] CHEMICALS ARE ALL
[000:17:55;474] STARTING TO BRIDGE THE
[000:17:56;508] GAP.
[000:17:58;077] DELTA PARTNERED WITH A
[000:17:58;844] COMMUNITY COLLEGE IN
[000:17:59;645] LANSING, MICHIGAN,
[000:18:01;213] CREATING A CURRICULUM
[000:18:03;282] TO ENSURE THEY GET TOP
[000:18:04;316] FLIGHT MECHANICS IN
[000:18:05;050] THEIR PIPELINE.
[000:18:06;385] >> IF WE DON'T DO
[000:18:07;453] SOMETHING DIFFERENTLY,
[000:18:09;521] TO BE ABLE TO PRODUCE
[000:18:10;289] THOSE MECHANICS OF THE
[000:18:11;090] FUTURE, THEN WE'RE
[000:18:11;824] GOING TO BE STRUGGLING
[000:18:12;624] TO BE ABLE TO SUCCEED
[000:18:20;966] >> Reporter: WHEN
[000:18:22;000] THESE STUDENTS IN
[000:18:22;701] DELTA'S LANSING
[000:18:23;569] PROGRAM GRADUATE IN
[000:18:24;303] TWO YEARS, AT A COST
[000:18:25;104] OF ABOUT $23,000, THEY
[000:18:27;206] ARE NEARLY GUARANTEED
[000:18:27;973] A JOB AS AN AIRLINE
[000:18:28;774] MECHANIC.
[000:18:30;843] MOST OF THEM AT
[000:18:31;510] DELTA'S REGIONAL
[000:18:32;411] PARTNERS, STARTING
[000:18:33;145] SALARY?
[000:18:33;679] $50,000 A YEAR.
[000:18:34;346] >> OUR STUDENTS ARE
[000:18:35;080] NOW LOOKING AT
[000:18:35;747] MULTIPLE JOB OFFERS
[000:18:36;482] EVEN BEFORE THEY
[000:18:37;182] GRADUATE.
[000:18:37;749] >> Reporter: JOBS
[000:18:38;450] STUDENTS HOPE WILL ONE
[000:18:39;218] DAY LEAD TO THE MAJOR
[000:18:39;985] CARRIERS.
[000:18:41;753] >> IT'S KIND OF LIKE
[000:18:42;521] THE MAJOR LEAGUES, I
[000:18:43;322] GUESS, THAT'S WHERE
[000:18:44;356] EVERYONE WANTS TO BE.
[000:18:45;390] >> I'M EXCITED.
[000:18:46;425] I REALLY AM.
[000:18:47;025] >> Reporter: GETTING
[000:18:49;027] THE TRAINING THEY NEED
[000:18:49;795] FOR A FUTURE THAT
[000:18:50;496] SOARS.
[000:18:54;766] >>> WE ARE BACK IN A
[000:18:55;801] MOMENT WITH THE NEW
[000:18:56;835] GOLD RUSH GOING ON IN
[000:18:57;603] THE HILLS OF
[000:18:58;403] CALIFORNIA.
[000:19:01;140] TRZ
[000:21:40;065] >>> IT WAS THE FIRST
[000:21:40;832] TEST OF THE SEMESTER
[000:21:41;600] IN AN ACCOUNTING CLASS
[000:21:42;634] AT A COLLEGE IN
[000:21:43;702] MARYLAND.
[000:21:44;269] AS ALWAYS, THE
[000:21:45;771] PROFESSOR SAID THE
[000:21:46;805] STUDENTS COULD BRING
[000:21:49;408] ONE 3x5 CARD WITH
[000:21:50;442] NOTES TO CLASS.
[000:21:52;010] THIS IS WHAT ONE
[000:21:55;113] STUDENT BROUGHT.
[000:21:56;181] A 3x5 FOOT CARD.
[000:21:58;250] SINCE THE PROFESSOR
[000:21:58;984] NEVER SPECIFIED
[000:21:59;785] INCHES, HE ALLOWED IT.
[000:22:00;852] HE TWEETED WELL PLAYED
[000:22:01;620] AND LESSON LEARNED FOR
[000:22:02;387] ME.
[000:22:02;854] >>> IN CALIFORNIA THE
[000:22:03;622] COMBINATION OF
[000:22:04;289] WILDFIRES AND RECORD
[000:22:05;057] SNOW MELT HAS LED TO
[000:22:05;824] AN UNEXPECTED
[000:22:06;458] WINDFALL.
[000:22:07;025] STEVE PATTERSON
[000:22:07;693] TONIGHT ON HOW THE
[000:22:08;427] GOLDEN STATE IS ONCE
[000:22:09;194] AGAIN LIVING UP TO ITS
[000:22:09;961] NAME.
[000:22:10;462] >> Reporter: SEARING
[000:22:12;831] FLAMES, SURGING
[000:22:13;865] STREAMS.
[000:22:14;900] FLOOD AND FIRE.
[000:22:16;968] WREAKING HAVOC IN
[000:22:19;571] NORTHERN CALIFORNIA IN
[000:22:20;339] RECENT MONTHS AND
[000:22:21;139] YEARS.
[000:22:22;174] BUT NOW UNEARTHING A
[000:22:22;941] NEW ERA.
[000:22:23;742] >> BOY, IS THAT A LOT
[000:22:24;509] OF GOLD.
[000:22:26;345] >> Reporter: OF PAY
[000:22:27;379] DIRT.
[000:22:28;914] THIS IS THE MOTHER
[000:22:29;648] LODE.
[000:22:31;016] 120 MILE STRETCH THAT
[000:22:33;618] GAVE THE GOLDEN STATE
[000:22:36;722] ITS NICKNAME.
[000:22:39;858] DURING THE ORIGINAL
[000:22:40;892] GOLD RUSH, NEARLY $90
[000:22:41;927] MILLION WORTH OF GOLD
[000:22:46;098] WAS EXTRACTED HERE IN
[000:22:51;303] THE MID 1800s.
[000:22:51;937] THAT'S MORE THAN 2
[000:22:52;671] BILLION IN TODAY'S
[000:22:53;405] DOLLARS.
[000:22:54;906] >> THAT'S A BIG PIECE.
[000:22:57;008] >> Reporter: NOW MORE
[000:22:59;611] THAN 100 YEARS LATER,
[000:23:00;379] A NEW RUSH.
[000:23:00;979] FLOODWATERS SWEEPING
[000:23:01;747] DEBRIS AND
[000:23:02;714] UNDISCOVERED GOLD INTO
[000:23:03;482] CREEKS AND VALLEYS.
[000:23:04;316] >> WE CALL THAT FLOOD
[000:23:05;317] GOLD.
[000:23:05;851] >> Reporter: EIGHT
[000:23:06;885] YEARS AGO, SHANNON
[000:23:07;619] QUIT HIS CORPORATE JOB
[000:23:08;387] TO BECOME A FULL TIME
[000:23:09;154] GOLD MINER.
[000:23:09;755] >> IT'S ELATION, YOUR
[000:23:10;522] HEART WORK IS PAYING
[000:23:12;090] OFF.
[000:23:13;125] YOU GO, GOOD GOLLY, I
[000:23:13;892] MADE $5,000 IN TWO
[000:23:14;626] MINUTES.
[000:23:15;727] >> Reporter: SOUNDS
[000:23:16;461] EASY.
[000:23:16;962] BUT YOU HAVE TO GO WAY
[000:23:17;729] OFF THE BEATEN PATH TO
[000:23:18;497] GET ANYWHERE NEAR THE
[000:23:19;264] GOOD STUFF.
[000:23:19;865] IN OUR JOURNEY INTO
[000:23:20;599] THE WILDERNESS, WE
[000:23:21;333] ARRIVE AT ONE OF HIS
[000:23:22;100] FAVORITE MINING SPOTS.
[000:23:23;535] >> THERE'S ACTUALLY
[000:23:25;070] QUITE A BIT OF GOLD IN
[000:23:25;837] HERE.
[000:23:26;338] LOOK AT ALL OF THAT.
[000:23:27;072] >> THIS IS PROBABLY
[000:23:27;806] THE BEST YEAR I'VE HAD
[000:23:28;573] IN MINING PERIOD.
[000:23:29;274] >> BUSINESS IS REALLY
[000:23:30;041] GOOD.
[000:23:30;542] >> Reporter: IT'S ALSO
[000:23:31;309] GIVING A BOOST TO
[000:23:34;446] TOURISM IN LOCAL BOONE
[000:23:35;213] TOWNS.
[000:23:35;714] WITH WINTER RAINS JUST
[000:23:36;481] AROUND THE CORNER,
[000:23:37;215] THERE'S NO SIGN OF IT
[000:23:37;983] ENDING.
[000:23:42;254] BUT THERE'S A RUSH
[000:23:48;994] GREATER THAN GOLD.
[000:23:50;028] >> IT'S ABOUT THE
[000:23:50;729] FREEDOM OF DOING WHAT
[000:23:51;496] YOU WANT TO DO, AND
[000:23:52;230] DOING WHAT YOU LIKE.
[000:23:52;964] IT'S REALLY KIND OF
[000:23:53;698] LIVING THE DREAM.
[000:23:54;399] >> A LIFE RICH IN ADD
[000:24:02;007] ADVENTURE, NO MATTER
[000:24:02;774] WHAT PANS OUT.
[000:24:03;408] NBC NEWS, GOLD
[000:24:04;075] COUNTRY, CALIFORNIA.
[000:24:04;843] >>> WHEN WE COME BACK,
[000:24:05;610] FROM HOOPS SO SCOOPS.
[000:24:06;378] WHAT DROVE THIS PRO
[000:24:07;112] BASKETBALL STAR FROM
[000:24:07;879] THE COURT TO THE ICE
[000:24:08;647] CREAM COUNTER.
[000:26:46;771] >>> FINALLY TONIGHT,
[000:26:47;539] THE WORLD OF
[000:26:48;306] PROFESSIONAL SPORTS
[000:26:49;374] HAS ITS OBVIOUS
[000:26:50;375] REWARDS FOR THOSE WHO
[000:26:51;943] MAKE IT BIG.
[000:26:55;046] IT CAN ALSO TAKE A BIG
[000:26:55;814] TOLL ON ATHLETES,
[000:26:56;514] WHICH IS WHY ONE
[000:26:57;215] BASKETBALL STAR
[000:26:57;882] DECIDED TO TAKE A
[000:26:58;583] BREAK AND TRY
[000:26:59;217] SOMETHING A BIT SOFTER
[000:26:59;985] AND SWEETER.
[000:27:00;585] KATIE BECK HAS THE
[000:27:01;319] STORY.
[000:27:01;820] >> Reporter: AT THE
[000:27:02;554] TOP OF HER GAME,
[000:27:03;254] PROFESSIONAL
[000:27:03;888] BASKETBALL PLAYER
[000:27:05;457] ANGEL McCOUGHTRY TRIES
[000:27:06;491] SOMETHING DIFFERENT.
[000:27:07;225] >> WHO WANTS TO WALK
[000:27:08;059] AWAY FROM SOMETHING
[000:27:09;094] THEY LOVE.
[000:27:10;128] BUT I KNOW IF I WANT
[000:27:10;895] THE LONGEVITY IN MY
[000:27:11;630] CAREER, THIS IS
[000:27:12;297] SOMETHING I HAVE TO DO
[000:27:13;064] NOW.
[000:27:22;107] >> Reporter: IN 2016,
[000:27:22;874] SHE WAS ONE OF THE TOP
[000:27:23;642] SCORERS IN THE WNBA.
[000:27:24;376] A STAR ON THE ATLANTA
[000:27:25;143] DREAM WHO WON TWO
[000:27:25;844] OLYMPIC GOLDS WITH
[000:27:26;578] TEAM USA.
[000:27:27;145] >> I HAD TENDINITIS IN
[000:27:27;912] MY KNEES.
[000:27:28;480] I WOKE UP WOBBLING
[000:27:29;214] LIKE A PENGUIN.
[000:27:29;881] I HAD PLANTAR FASCITIS
[000:27:31;449] IN MY FEET.
[000:27:32;484] >> SHE OPTED TO TAKE A
[000:27:33;551] SEASON OFF.
[000:27:35;086] LISTENING TO HER BODY,
[000:27:36;154] REPAIRING IT.
[000:27:37;188] IN THE MEANTIME, SHE
[000:27:37;956] DECIDED TO SHOOT FOR
[000:27:38;723] ANOTHER GOAL.
[000:27:41;860] THIS DREAM WAS PERHAPS
[000:27:42;894] A LONGSHOT.
[000:27:44;462] >> HEY, I WONDER IF I
[000:27:46;031] COULD OPEN MY OWN ICE
[000:27:46;798] CREAM SHOP.
[000:27:47;565] >> YOU DIDN'T HAVE ANY
[000:27:48;333] BUSINESS EXPERIENCE
[000:27:49;134] BEFORE YOU DID THIS?
[000:27:50;168] >> NO BUSINESS
[000:27:51;202] EXPERIENCE.
[000:27:52;771] I JUST KNOW HOW TO RUN
[000:27:53;538] UP AND DOWN A
[000:27:54;339] BASKETBALL COURT.
[000:27:55;040] >> SHE SAID IT WAS HER
[000:27:55;807] SWEET TOOTH THAT LED
[000:28:00;078] HER HERE AT HER SHOP
[000:28:01;112] IN ATLANTA, A CASE OF
[000:28:06;284] HOMEMADE FLAVORS, MANY
[000:28:07;052] SHE MAKES HERSELF.
[000:28:12;524] >> IT'S LIKE EATING A
[000:28:13;558] BLUEBERRY CHEESECAKE.
[000:28:16;695] >> THAT'S EXACTLY WHAT
[000:28:17;462] IT IS.
[000:28:18;763] >> WINNER.
[000:28:20;331] >> Reporter: YOUNG
[000:28:21;900] LOCALS BEHIND THE
[000:28:22;600] COUNTER.
[000:28:23;468] >> TOAST TO SOME ICE
[000:28:24;235] CREAM.
[000:28:24;736] >> Reporter: YOUNGER
[000:28:26;071] ONES PLAYING GAMES AND
[000:28:26;838] TAKING SPOONFULS ON
[000:28:27;572] HER STOOP.
[000:28:28;139] AFTER A SWEET SUMMER,
[000:28:30;742] HER STORE WILL GO ON
[000:28:31;776] AND SO WILL SHE, BACK
[000:28:33;344] TO THE COURT.
[000:28:33;978] >> I WORKED TOO HARD
[000:28:34;879] NOT TO BE ABLE TO HAVE
[000:28:36;448] A SHOT.
[000:28:37;482] >> Reporter: SPEAKING
[000:28:39;584] OF TAKING SHOTS, HER
[000:28:40;351] MESSAGE FOR YOUNG
[000:28:41;052] GIRLS.
[000:28:41;553] >> FIND YOUR PASSION
[000:28:42;320] IN LIFE.
[000:28:44;255] IT CAN TAKE YOU PLACES
[000:28:45;290] YOU'VE NEVER DREAMED.
[000:28:47;392] >> LIFE CAN BE EVEN
[000:28:48;126] SWEETER WHEN YOU FIND
[000:28:48;893] MORE THAN ONE.
[000:28:50;495] KATIE BECK, NBC NEWS,
[000:28:51;529] ATLANTA.
[000:28:53;631] >>> AND THAT'S NBC
[000:28:54;666] NIGHTLY NEWS FOR THIS
[000:28:55;700] SATURDAY.
[000:28:56;267] TOMORROW ON NIGHTLY
[000:28:58;303] NEWS WITH KATE SNOW,
[000:28:59;838] REMNANTS OF AN ANCIENT
[000:29:00;905] WORLD DISCOVERED RIGHT
[000:29:01;673] OFF THE COAST OF
[000:29:02;974] ALABAMA.
[000:29:04;008] I'M JOSE DIAZ.
[000:29:05;043] THANK YOU FOR THE
[000:29:05;744] PRIVILEGE OF YOUR
[000:29:06;611] TIME, AND GOOD NIGHT.
[000:29:06;611] FREE SPEECH WEEK, CALLED OFF AT
[000:29:39;077] U-C BERKELEY.
[000:29:39;577] BUT THAT )S NOT STONG
[000:29:40;245] >>> RIGHT NOW AT 6.
[000:29:42;547] FREE SPEECH WEEK CALLED OFF AT
[000:29:45;483] UC BERKELEY.
[000:29:46;751] THAT'S NOT STOPPING A CONSER
[000:29:50;321] CONSERVATIVE SPEAK R FROM GOING
[000:29:52;190] ANYWAY.
[000:29:52;457] >> GOOD EVENING EVERYONE.
[000:29:52;991] THANK YOU FOR JOINING US.
[000:29:55;660] FREE SPEECH WEEK FEATURING A
[000:29:56;761] LINE UP OF CONSERVATIVE SPEAKERS
[000:30:01;733] CANCELLED A DAY BEFORE IT WAS
[000:30:04;102] SUPPOSED TO START.
[000:30:05;403] A CONTROVERSIAL SPEAKER SAYS
[000:30:06;871] HE'LL SHOW UP ANYWAY.
[000:30:08;406] PROTESTORS WILL BE THERE FOR
[000:30:09;774] HIM.
[000:30:10;041] WE HAVE COVERAGE FOR YOU.
[000:30:11;876] THE DEVELOPMENTS HAVE PEOPLE'S
[000:30:16;114] HEADS SPINNING.
[000:30:16;714] >> THAT'S RIGHT.
[000:30:17;549] A LOT OF BACK AND FORTH ON THIS.
[000:30:19;417] THE UNIVERSITY DID PUT OUT A
[000:30:20;852] STATEMENT TODAY THEY RECEIVED
[000:30:22;720] INFORMATION THAT THE EVENT WAS
[000:30:25;590] CANCELLED.
[000:30:25;890] THE UNIVERSITY SAID THEY DID
[000:30:27;358] WORK HARD TO FACILITY THIS
[000:30:29;427] INCLUDING PUTTING IN PLACE PLANS
[000:30:31;296] TO SPEND A SUBSTANTIAL AMOUNT OF
[000:30:33;898] MONEY ON SECURITY.
[000:30:35;333] SO THEY SAY THAT SHOULD SPEAKERS
[000:30:38;436] SHOW UP TOMORROW, THEY'RE
[000:30:41;573] PREPARED.
[000:30:41;840] >> Reporter: BERKELEY ON SUNDAY.
[000:30:45;910] WHERE HE PLANS TO COME WITH A
[000:30:49;047] NUMBER OF SPEAKS AFTER IT WAS
[000:30:51;883] ANNOUNCED THE GROUP CANCELLED
[000:30:54;686] FREE SPEECH WEEK.
[000:30:55;620] HE ANNOUNCED HE WOULD COME
[000:30:57;155] ANYWAY.
[000:30:57;822] AND
