[000:12:17;937] FOR MONTHS OVER IRAN,
[000:12:18;904] OVER A DISPUTE BETWEEN
[000:12:19;939] U.S. ALLIES IN THE
[000:12:22;541] PERSIAN GULF AND
[000:12:23;242] NORTH KOREA.
[000:12:24;076] COMING TO A HEAD THIS
[000:12:25;144] WEEKEND WHEN THE
[000:12:25;845] PRESIDENT ATTACKED
[000:12:26;679] TILLERSON'S OUTREACH
[000:12:27;713] TO NORTH KOREA
[000:12:28;781] TWEETING SUNDAY, SAVE
[000:12:31;350] YOUR ENERGY, REX,
[000:12:32;418] WE'LL DO WHAT HAS TO
[000:12:33;185] BE DONE.
[000:12:33;719] THE PRESIDENT'S
[000:12:34;520] DIPLOMATIC BOMBSHELL
[000:12:35;554] COMING JUST HOURS
[000:12:36;555] AFTER TILLERSON
[000:12:37;223] RETURNED FROM CHINA
[000:12:37;957] WHERE HE TOLD
[000:12:38;591] REPORTERS THE U.S. HAS
[000:12:40;726] A BACKCHANNEL TO TALK
[000:12:41;494] WITH NORTH KOREA.
[000:12:42;294] LEADING TO A CHORUS OF
[000:12:43;329] HEADLINES THAT
[000:12:44;363] TILLERSON SHOULD QUIT.
[000:12:45;431] >> I THINK SECRETARY
[000:12:46;465] TILLERSON REALLY DOES
[000:12:47;500] HAVE TO ASK HIMSELF
[000:12:48;534] THE QUESTION WHETHER
[000:12:49;301] HE SHOULD BE STAYING
[000:12:50;102] IN THIS POSITION.
[000:12:51;137] >> Reporter: AND THE
[000:12:51;937] VICE PRESIDENT SAYING
[000:12:52;705] THAT HE NEVER
[000:12:53;739] DISCUSSED RESIGNING
[000:12:54;473] WITH TILLERSON.
[000:12:55;307] SENATE FOREIGN
[000:12:56;342] RELATIONS CHAIRMAN
[000:12:57;376] CORKER SAYING
[000:12:58;010] TILLERSON, KELLY AND
[000:12:58;944] MATTIS ARE, QUOTE,
[000:12:59;678] HELPING SEPARATE OUR
[000:13:00;513] COUNTRY FROM CHAOS.
[000:13:01;547] LESTER?
[000:13:02;081] >> ANDREA MITCHELL,
[000:13:03;616] THANK YOU.
[000:13:04;650] >>> AS THE WHITE HOUSE
[000:13:05;417] DEALS WITH THAT
[000:13:06;752] FALLOUT IN CONGRESS,
[000:13:07;787] THERE ARE GROWING
[000:13:08;821] CALLS FOR A BAN ON
[000:13:09;555] BUMP STOCKS, THE
[000:13:10;389] DEVICES THE LAS VEGAS
[000:13:11;423] GUNMAN USED TO TURN
[000:13:12;158] HIS SEMIAUTOMATIC
[000:13:12;958] WEAPONS ESSENTIALLY
[000:13:14;026] INTO AUTOMATIC MACHINE
[000:13:15;060] GUNS.
[000:13:16;095] AND AS OUR CHIEF WHITE
[000:13:17;129] HOUSE CORRESPONDENT
[000:13:18;697] HALLIE JACKSON
[000:13:19;365] REPORTS, SOME
[000:13:20;766] PROMINENT REPUBLICANS
[000:13:21;534] TONIGHT ARE SIGNALING
[000:13:22;301] THAT THEY ARE OPEN TO
[000:13:23;068] A BAN.
[000:13:23;903] >> Reporter: PRESIDENT
[000:13:24;937] TRUMP TODAY ARGUES NOW
[000:13:25;704] IS NOT THE TIME TO
[000:13:27;540] TALK GUN CONTROL.
[000:13:28;240] >> WE'RE NOT GOING TO
[000:13:29;008] TALK ABOUT THAT TODAY.
[000:13:29;775] WE WON'T TALK ABOUT
[000:13:30;509] THAT.
[000:13:31;177] >> Reporter: THE
[000:13:32;211] PRESIDENT VISITING
[000:13:33;245] VEGAS WHERE SOME
[000:13:34;280] 22,000 PEOPLE
[000:13:35;347] EXPERIENCED THE
[000:13:36;015] DEADLIEST SHOOTING IN
[000:13:36;782] MODERN U.S. HISTORY.
[000:13:38;450] DIANNE FEINSTEIN'S
[000:13:39;485] DAUGHTER WAS ALMOST
[000:13:41;554] ONE OF THEM.
[000:13:42;154] >> THEY WERE GOING TO
[000:13:44;156] STAY AT THAT HOTEL.
[000:13:44;890] THAT'S HOW CLOSE IT
[000:13:46;258] CAME TO ME.
[000:13:46;859] >> Reporter: IN
[000:13:47;793] WASHINGTON, THE
[000:13:48;861] SENATOR, WHOSE
[000:13:49;895] DAUGHTER NEVER ENDED
[000:13:50;930] UP AT THE COUNTRY
[000:13:51;964] CONCERT, IS
[000:13:52;998] INTRODUCING A NEW BAN
[000:13:54;033] ON BUMP STOCKS.
[000:13:55;100] THE NEVADA SHOOTER HAD
[000:13:56;635] 12 OF THE DEVICES
[000:13:57;670] WHICH LEGALLY ALLOW A
[000:13:58;437] SEMIAUTOMATIC GUN TO
[000:13:59;238] SHOOT FASTER LIKE AN
[000:14:00;806] AUTOMATIC.
[000:14:01;874] DEMOCRATIC SENATOR
[000:14:02;875] RICHARD BLUMENTHAL
[000:14:03;909] CO-SPONSORS THE BILL.
[000:14:04;977] HAVE YOU HAD
[000:14:05;611] DISCUSSIONS ON THE
[000:14:06;512] OTHER SIDE OF THE
[000:14:07;580] AISLE?
[000:14:10;182] >> THERE IS
[000:14:10;783] RECEPTIVENESS THAT I
[000:14:11;550] THINK IS VERY, VERY
[000:14:12;785] SIGNIFICANT.
[000:14:14;320] >> Reporter: AT LEAST
[000:14:15;387] TWO REPUBLICANS SAY
[000:14:16;922] THEY WOULD BACK A BUMP
[000:14:17;690] STOCK BAN.
[000:14:18;991] ONE TEXAS LAWMAKER, A
[000:14:20;059] GUN OWNER, SAYS
[000:14:21;093] THERE'S NO REASON FOR
[000:14:22;661] THE DEVICES, WHICH
[000:14:23;395] SENATOR BILL CASSIDY
[000:14:24;230] WASN'T FAMILIAR WITH
[000:14:26;298] UNTIL NOW.
[000:14:26;866] >> WHO WANTS TO SEE
[000:14:27;867] ANOTHER LAS VEGAS?
[000:14:28;901] ON THE OTHER HAND,
[000:14:29;635] THERE'S NOT GOING TO
[000:14:30;469] BE A SINGLE LAW WHICH
[000:14:31;503] STOPS SOMEBODY
[000:14:32;171] DETERMINED TO DO
[000:14:33;038] SOMETHING BAD.
[000:14:34;106] >> Reporter: GOP
[000:14:35;140] LEADERS SAY THEY WANT
[000:14:36;175] TO LEARN MORE, BUT NO
[000:14:36;942] HEARING'S BEEN
[000:14:37;610] SCHEDULED YET.
[000:14:38;777] FOR DEMOCRATS AN
[000:14:39;478] UPHILL BATTLE.
[000:14:40;346] FOR SOME REPUBLICANS,
[000:14:41;113] A SLIPPERY SLOPE.
[000:14:42;948] >> IT'S NOT JUST ABOUT
[000:14:43;716] BUMP STOCKS.
[000:14:46;585] IT'S ABOUT ULTIMATELY
[000:14:47;353] GETTING RID OF THE
[000:14:48;087] SECOND AMENDMENT.
[000:14:50;222] >> Reporter: THAT'S
[000:14:50;956] ECHOED AT THE CLARK
[000:14:51;790] COUNTY SHOOTING
[000:14:52;825] COMPLEX A HALF HOUR
[000:14:53;559] FROM THE VEGAS STRIP.
[000:14:54;360] >> THERE SHOULD NOT BE
[000:14:55;928] ANY RESTRICTIONS
[000:14:56;962] WHATSOEVER ON GUN
[000:14:57;663] RIGHTS.
[000:14:58;530] >> Reporter: BUT IN
[000:14:59;265] WASHINGTON THEY ARE
[000:14:59;999] TALKING.
[000:15:00;599] THE QUESTION NOW
[000:15:01;634] WHETHER THAT TALK WILL
[000:15:02;401] TURN TO ACTION.
[000:15:04;770] HALLIE JACKSON,
[000:15:05;437] NBC NEWS, WASHINGTON.
[000:15:06;338] >>> STILL AHEAD
[000:15:07;006] TONIGHT, HOTELS ON
[000:15:07;873] HIGH ALERT.
[000:15:09;441] THE ENHANCED SECURITY
[000:15:10;476] YOU MAY FIND NEXT TIME
[000:15:11;543] YOU CHECK IN AFTER THE
[000:15:12;578] MASS SHOOTING HERE.
[000:15:13;612] HOPE YOU CAN STAY WITH
[000:15:14;380] US.
[000:17:49;068] >>> WE'RE BACK NOW
[000:17:50;102] FROM LAS VEGAS WHERE
[000:17:51;670] TONIGHT RESORTS HAVE
[000:17:52;704] STEPPED UP SECURITY AS
[000:17:53;472] OFFICIALS TRY TO ADD
[000:17:55;307] EXTRA LAYERS OF SAFETY
[000:17:56;075] WHILE TRYING TO FIND
[000:17:56;875] THE RIGHT BALANCE
[000:17:57;576] BETWEEN THE EASE OF
[000:17:58;410] ENJOYING THE HOTELS
[000:18:00;512] AND CASINOS UP AND
[000:18:01;547] DOWN THE STRIP AND THE
[000:18:02;581] NEED TO PROTECT WHAT
[000:18:03;615] COULD BE SEEN AS SOFT
[000:18:04;650] TARGETS.
[000:18:05;684] HERE'S NBC'S JO LING
[000:18:06;752] KENT.
[000:18:10;389] >> Reporter: TONIGHT,
[000:18:11;156] MAJOR NEW SECURITY
[000:18:11;924] MEASURES DEPLOYED IN
[000:18:13;492] LAS VEGAS, THREE DAYS
[000:18:14;526] AFTER SUNDAY'S MASS
[000:18:15;561] SHOOTING FROM A HOTEL
[000:18:16;628] ROOM WINDOW.
[000:18:17;663] LAW ENFORCEMENT
[000:18:19;231] STEPPING UP SECURITY
[000:18:20;766] OUTSIDE OF HOTELS AND
[000:18:22;334] INSIDE AT THE WYNN AND
[000:18:23;368] ENCORE, BEYOND THE
[000:18:24;403] SECURITY CAMERAS, NEW
[000:18:25;170] BAG CHECKS AND
[000:18:25;971] HANDHELD METAL
[000:18:27;005] DETECTORS FOR GUESTS
[000:18:27;773] AND STAFF.
[000:18:29;608] PLUS, K-9 UNITS
[000:18:30;275] SCOURING THE STRIP AND
[000:18:31;176] SEARCHING HOTEL ROOMS
[000:18:32;211] FOR POSSIBLE THREATS.
[000:18:33;245] JEFF AND PENNY
[000:18:34;279] CHITTENDON HAVE
[000:18:35;347] VISITED VEGAS TEN
[000:18:36;048] TIMES.
[000:18:36;548] THIS TRIP IS
[000:18:37;916] DIFFERENT.
[000:18:38;484] >> LAST NIGHT WE HAD
[000:18:40;018] TO GO THROUGH METAL
[000:18:42;621] DETECTORS, WHICH WAS
[000:18:43;388] THE FIRST TIME WE'VE
[000:18:44;156] EVER HAD TO DO THAT.
[000:18:45;724] >> Reporter: THE
[000:18:46;758] CHALLENGE KEEPING
[000:18:50;929] PEOPLE SAFE WHILE
[000:18:51;964] MAINTAINING AMBIENCE
[000:18:52;731] FOR 43 MILLION ANNUAL
[000:18:54;032] VISITORS.
[000:18:54;600] >> WE'RE OBSERVING
[000:18:55;601] EVERYONE WHO COMES ON
[000:18:56;635] TO OUR PROPERTY.
[000:18:57;669] WE'RE DOING BAG
[000:18:58;737] CHECKS.
[000:18:59;271] WE DON'T WANT TO PUSH
[000:19:03;408] BUSINESS AWAY BUT WE
[000:19:04;176] WANT TO MAKE SURE THAT
[000:19:07;045] EVERYBODY IS SAFE.
[000:19:07;746] >> Reporter: SECURITY
[000:19:08;614] OFFICIALS SAY IT'S
[000:19:09;648] IMPOSSIBLE TO FULLY
[000:19:10;682] GUARANTEE THE SAFETY
[000:19:11;750] OF LAS VEGAS OR ANY
[000:19:12;784] CITY WITH THOUSANDS OF
[000:19:13;819] ROOMS AND BALCONIES
[000:19:14;853] OVERLOOKING POPULAR
[000:19:16;922] PUBLIC SPACES.
[000:19:17;990] >> DO WE WANT TO TIE
[000:19:19;525] DOWN EVERYBODY'S
[000:19:20;592] FREEDOM BECAUSE WE
[000:19:21;326] HAVE A NUT AND PIECE
[000:19:22;094] OF GARBAGE LIKE THIS
[000:19:22;861] THING?
[000:19:23;695] I DON'T THINK SO.
[000:19:24;396] >> Reporter: BUT
[000:19:25;097] HOTELS AND CITIES CAN
[000:19:25;864] DO MORE.
[000:19:26;398] >> POSSIBLY PUT
[000:19:27;332] SENSORS IN THE
[000:19:28;000] WINDOWS.
[000:19:28;901] THAT WAY WINDOWS, ONCE
[000:19:29;668] IT'S BROKEN OUT, YOU
[000:19:30;469] OBVIOUSLY KNOW THERE'S
[000:19:31;236] AN EVENT GOING ON.
[000:19:31;937] >> Reporter: GUESTS
[000:19:32;671] CAN BE MORE VIGILANT,
[000:19:33;572] TOO.
[000:19:34;106] >> EVERYBODY HAS A
[000:19:34;840] ROLE IN SECURITY.
[000:19:36;175] EVERYBODY KNOWS THE
[000:19:36;909] SAYING, SEE SOMETHING,
[000:19:37;676] SAY SOMETHING.
[000:19:38;310] YOU CAN GO TO A VALET
[000:19:39;077] ATTENDANT, YOU CAN GO
[000:19:39;845] TO THE FRONT DESK.
[000:19:40;546] THEY ALL HAVE A DIRECT
[000:19:41;380] LINE TO SECURITY.
[000:19:42;080] >> Reporter: NEW
[000:19:42;781] EFFORTS TO MAKE SURE
[000:19:43;549] WHAT HAPPENS IN VEGAS
[000:19:44;483] IS SAFE.
[000:19:45;017] JO LING KENT, NBC
[000:19:46;585] NEWS, LAS VEGAS.
[000:19:47;252] >>> COMING UP, THE NEW
[000:19:48;120] TROPICAL THREAT EYEING
[000:19:48;887] THE U.S. THAT COULD
[000:19:49;621] DEVELOP INTO A
[000:19:50;289] HURRICANE.
[000:19:50;856] AL ROKER IS TRACKING
[000:19:51;790] THE DANGER.
[000:21:50;809] IS
[000:22:26;645] how much money do you
[000:22:26;645] think you'll need in retirement?
[000:22:29;481] Then we found out how many years
[000:22:29;481] that money would last them.
[000:22:32;551] How long do you
[000:22:32;551] think we'll keep --
[000:22:33;685] Oooooohhh! You stopped!
[000:22:34;686] You're gonna leave me
[000:22:34;686] back here at year 9?
[000:22:37;222] How did this happen?
[000:22:38;690] It turned out, a lot
[000:22:38;690] of people fell short,
[000:22:40;726] of even the average
[000:22:40;726] length of retirement.
[000:22:42;728] We have to think about
[000:22:42;728] not when we expect to live to,
[000:22:45;964] but when we could live to.
[000:22:47;399] Let's plan for income that lasts
[000:22:47;399] all our years in retirement.
[000:22:51;570] Prudential.
[000:22:51;570] Bring your challenges.
[000:22:57;542] >>> BACK NOW FROM LAS
[000:22:58;610] VEGAS, WE'LL HAVE MORE
[000:22:59;644] FROM HERE IN A MOMENT,
[000:23:00;679] BUT THERE IS A
[000:23:01;713] GATHERING STORM WE
[000:23:02;748] NEED TO TELL YOU
[000:23:03;782] ABOUT, A NEW TROPICAL
[000:23:04;549] THREAT TAKING AIM AT
[000:23:05;350] THE GULF COAST
[000:23:06;017] POTENTIALLY AS A
[000:23:06;918] HURRICANE.
[000:23:07;953] AL ROKER JOINS US WITH
[000:23:09;020] THE FORECAST.
[000:23:09;654] AL, WHERE'S THIS ONE
[000:23:10;555] GOING?
[000:23:13;158] >> WELL, AS YOU SAY,
[000:23:13;925] LESTER, WE'RE LOOKING
[000:23:14;726] AT THE GULF AND
[000:23:15;394] PROBABLY VERY CLOSE TO
[000:23:16;161] THE FLORIDA PENINSULA.
[000:23:18;864] RIGHT NOW, IT'S A
[000:23:19;898] TROPICAL DEPRESSION 55
[000:23:20;966] MILES WEST OF THE SAN
[000:23:22;000] ANDRES ISLAND.
[000:23:23;535] WE LOOK AT THIS
[000:23:27;205] NOW SATURDAY MORNING.
[000:23:28;240] YOU'VE GOT THE
[000:23:29;274] AMERICAN MODEL, THE
[000:23:30;008] EUROPEAN MODEL AND THE
[000:23:31;343] NATIONAL HURRICANE
[000:23:32;377] CENTER TRACK, AND IT
[000:23:33;445] BRINGS IT SATURDAY
[000:23:34;479] RIGHT MAKING ITS WAY
[000:23:35;247] AS A CATEGORY 1 STORM
[000:23:38;650] INTENSIFYING RAPIDLY,
[000:23:39;418] MAKING ITS WAY TOWARD
[000:23:40;185] THE FLORIDA PENINSULA
[000:23:40;952] BY EARLY SUNDAY
[000:23:41;753] MORNING.
[000:23:42;287] THE EURO A LITTLE
[000:23:43;321] SLOWER.
[000:23:44;356] THE AMERICAN MODEL OFF
[000:23:45;390] TO THE WEST.
[000:23:45;991] WE'LL JUST, LESTER,
[000:23:46;958] HAVE TO WAIT AND SEE,
[000:23:47;993] BUT WE ARE LOOKING AT
[000:23:48;760] WHAT COULD BE
[000:23:49;561] POTENTIALLY A CATEGORY
[000:23:50;328] 1 STORM MAKING
[000:23:51;096] LANDFALL SUNDAY
[000:23:51;763] MORNING EARLY
[000:23:53;198] AFTERNOON.
[000:23:53;765] >> THIS BUSY STORM
[000:23:54;499] SEASON CONTINUES, AL,
[000:23:55;801] THANK YOU.
[000:23:56;368] >>> AS WE MONITOR THAT
[000:23:57;135] THREAT, MILLIONS ARE
[000:23:57;903] STILL REELING FROM
[000:23:58;904] HURRICANES HARVEY,
[000:23:59;938] IRMA AND MARIA.
[000:24:00;605] AND THAT'S WHY ALL
[000:24:02;040] FIVE LIVING FORMER
[000:24:02;774] PRESIDENTS ARE TEAMING
[000:24:03;608] UP TO HEADLINE A
[000:24:08;780] CONCERT BENEFITING
[000:24:09;514] RECOVERY EFFORTS.
[000:24:10;215] THE DEEP FROM THE
[000:24:10;916] HEART CONCERT WILL BE
[000:24:11;683] HELD IN TEXAS OCTOBER
[000:24:12;451] 21st.
[000:24:12;951] >>> UP NEXT TONIGHT,
[000:24:13;718] NEVER OFF DUTY.
[000:24:14;519] FIRST RESPONDERS IN
[000:24:15;253] THE CROWD WHO JUMPED
[000:24:16;087] INTO ACTION WHEN
[000:24:16;788] BULLETS STARTED FLYING
[000:24:17;556] HERE IN VEGAS.
[000:24:17;556] A NEW TIMELINE OF THE LAS VEGAS
[000:26:51;509] MASSACRE...
[000:26:51;943] IN JUST THE PAST HOUR -
[000:26:52;644] INVESTIGATORS TOOK US MINUTE BY
[000:26:53;645] MINUTE INTO THE SHOOTING ...
[000:26:55;413] PLUS: LAPTOPS SNATCHED FROM
[000:26:56;381] CUSTOMERS. WHAT POLICE ARE DOING
[000:26:57;349] AFTER SEVERAL BOLD THEFTS AT
[000:27:00;318] LOCAL COFFEE SHOPS.
[000:27:01;419] NEXT.
[000:27:08;159] >>> FINALLY, WE CAN
[000:27:09;194] NEVER SAY ENOUGH ABOUT
[000:27:09;961] THE BRAVE FIRST
[000:27:10;762] RESPONDERS WHO RISKED
[000:27:12;297] THEIR LIVES TO SAVE
[000:27:13;331] OTHERS IN THE TRAGEDY
[000:27:14;399] HERE IN LAS VEGAS.
[000:27:15;967] MANY WERE OFF DUTY AND
[000:27:16;735] HAD COME FROM ALL OVER
[000:27:17;535] TO ENJOY SOME GOOD
[000:27:18;570] MUSIC WHEN SUDDENLY
[000:27:19;304] THE SHOOTING BEGAN.
[000:27:20;639] OUR JOE FRYER HAS
[000:27:21;339] MORE.
[000:27:23;742] >> Reporter: THEY
[000:27:24;442] WEREN'T WEARING
[000:27:25;310] UNIFORMS, BUT THAT
[000:27:26;344] MASSIVE COUNTRY MUSIC
[000:27:27;112] CROWD WAS FILLED WITH
[000:27:27;879] POLICE OFFICERS,
[000:27:28;580] FIREFIGHTERS AND
[000:27:29;280] PARAMEDICS.
[000:27:31;549] OFF DUTY IS HOW WE
[000:27:32;584] DESCRIBE THEM, BUT
[000:27:33;318] THIS MOMENT PROVED
[000:27:34;052] THEY'RE NEVER TRULY
[000:27:34;786] OFF.
[000:27:36;221] >> I STARTED CRAWLING
[000:27:37;288] TOWARDS PEOPLE WHO
[000:27:39;891] WERE WOUNDED.
[000:27:40;525] >> Reporter: TRAVIS
[000:27:42;460] PHIPPEN, WAS AT THE
[000:27:43;194] CONCERT WITH HIS
[000:27:44;029] FATHER JOHN.
[000:27:44;629] BOTH JUMPED INTO
[000:27:46;131] ACTION.
[000:27:47;165] >> HE WAS COVERING
[000:27:48;733] THIS GIRL, AND HE GOT
[000:27:49;501] SHOT.
[000:27:50;802] I GOT OVER THERE AS
[000:27:52;871] FAST AS I COULD, AND I
[000:27:53;905] PUT MY ARM AROUND HIM.
[000:27:55;473] AND THAT'S WHEN I GOT
[000:27:57;042] SHOT.
[000:27:57;542] >> Reporter: TRAVIS
[000:27:59;110] SURVIVED.
[000:28:01;179] HIS DAD DID NOT.
[000:28:02;247] >> HE WANTED EVERYBODY
[000:28:03;014] TO KNOW HOW MUCH HE
[000:28:04;315] LOVED THEM, AND HE
[000:28:05;050] WANTED ME TO TELL
[000:28:05;750] THEM.
[000:28:06;384] THAT WAS THE LAST
[000:28:07;952] THING HE SAID TO ME.
[000:28:08;987] >> Reporter: JONATHAN
[000:28:09;754] SMITH WAS ALSO SHOT,
[000:28:10;555] HIT IN THE NECK.
[000:28:12;123] >> I STARTED LOOKING
[000:28:12;891] AROUND LIKE I REALLY
[000:28:13;658] DON'T WANT TO DIE.
[000:28:15;226] I DON'T WANT TO DIE.
[000:28:16;795] >> Reporter: THAT'S
[000:28:17;529] WHEN TOM McGRAPH
[000:28:18;363] APPEARED, ONE OF ABOUT
[000:28:19;898] 18 OFF-DUTY SAN DIEGO
[000:28:20;665] POLICE OFFICERS AT THE
[000:28:21;433] FESTIVAL.
[000:28:22;500] >> I REMEMBER JUST
[000:28:23;234] HOLDING HIS HAND
[000:28:24;069] TELLING HIM THAT HE
[000:28:24;803] JUST NEEDED TO FIGHT.
[000:28:26;137] HE MADE IT THIS FAR.
[000:28:27;706] >> Reporter: DOZENS OF
[000:28:28;473] OFF-DUTY FIREFIGHTERS
[000:28:29;774] FROM THE VEGAS AREA
[000:28:31;342] WERE ALSO ON THE SCENE
[000:28:32;110] INCLUDING JESSE GOMEZ
[000:28:32;911] WHO GOT HIS FAMILY TO
[000:28:34;479] SAFETY, THEN TOLD HIS
[000:28:35;246] WIFE HE WAS GOING BACK
[000:28:36;014] TO HELP.
[000:28:38;616] >> IT'S PROBABLY ONE
[000:28:39;384] OF THE HARDEST
[000:28:40;719] DECISIONS I'VE EVER
[000:28:43;822] MADE, BUT SHE KNEW I
[000:28:44;589] HAD TO GO.
[000:28:45;390] >> Reporter: WHEN
[000:28:46;424] TRAGEDY HIT, THE PLACE
[000:28:47;459] KNOWN AS SIN CITY HAD
[000:28:48;226] NO SHORTAGE OF ANGELS.
[000:28:50;061] JOE FRYER, NBC NEWS,
[000:28:50;829] LAS VEGAS.
[000:28:52;664] >>> AND THAT IS
[000:28:54;766] "NIGHTLY NEWS" FOR
[000:28:55;767] THIS WEDNESDAY NIGHT
[000:28:56;835] FROM LAS VEGAS.
[000:28:57;869] I'M LESTER HOLT.
[000:28:59;437] FOR ALL OF US AT NBC
[000:29:00;472] NEWS, THANK YOU FOR
[000:29:01;206] WATCHING AND GOOD
[000:29:02;040] NIGHT.
[000:29:26;297] >>> PRESIDENT TRUMP HERE IN LAS
[000:29:28;233] VEGAS CONSOLING THE SURVIVORS
[000:29:31;302] AND THE NATION.
[000:29:31;669] >> WE'LL OVERCOME TOGETHER AS
[000:29:35;774] AMERICANS.
[000:29:36;040] >> WHILE AMERICA HEALS.
[000:29:36;674] >> I DON'T KNOW IF I WOULD BE
[000:29:37;742] HERE TODAY.
[000:29:39;911] >> THE FBI QUESTIONS THE
[000:29:40;445] GIRLFRIEND OF THE GUNMAN
[000:29:41;579] SEARCHING FOR A MOTIVE.
[000:29:45;617] >>> THE NEWS AT 6:00 STARTS
[000:29:47;285] RIGHT NOW.
[000:29:47;919] GOOD EVENING.
[000:29:48;853] THANKS FOR BEING WITH US.
[000:29:51;156] CONTINUING TO ANCHOR OR COVERAGE
[000:29:52;657] FROM THE CRIME SCENE.
[000:29:54;392] >> WE'RE HERE IN OUR NBC BAY
[000:29:56;060] AREA STUDIO.
[000:30:04;068] INVESTIGATORS RELEASED NEW
[000:30:05;170] INFORMATION INCLUDING WHAT IS
[000:30:07;138] THE OFFICIAL TIMELINE OF EVENTS.
[000:30:08;873] THIS IS WHAT WE HAVE LEARNED.
[000:30:10;241] IT STARTED AT EXACTLY 10:05 WHEN
[000:30:13;578] THE FIRST SHOTS FIRED.
[000:30:15;880] SEVEN MINUTES LATER THE FIRST
[000:30:17;382] OFFICERS ARRIVED ON THE SCENE.
[000:30:19;417] AT 10:15, THE LAST SHOT HEARD
[000:30:21;953] FROM THE GUNMAN.
[000:30:22;921] TWO MINUTES LATER OFFICERS
[000:30:24;589] REACHED THE 32nd FLOOR.
[000:30:26;724] THEY SEARCHED ROOMS FOR VICTIMS
[000:30:28;126] AND CLEARED THE FLOOR.
[000:30:29;327] AT 11:20, OFFICERS ENTERED THE
[000:30:32;897] ROOM TO FIND PADDOCK DEAD FROM A
[000:30:35;667] SELF-INFLICTED GUNSHOT WOUND.
[000:30:37;702] >> WITHIN THE PAST 60 MINUTES
[000:30:41;039] PRESIDENT TRUMP LANDED AT JOINT
[000:30:43;908] BASE.
[000:30:44;309] HE SPENT TIME TOURING A
[000:30:46;544] HOSPITAL.
[000:30:46;811] >> WE HAVE A TEAM OF REPORT ERTS
[000:30:48;646] TO BRING YOU THE LATEST.
[000:30:54;419] >> Reporter: GOOD EVENING.
[000:30:56;020] SO DIFFICULT AS WE GET ALL THIS
[000:30:57;922] NEW INFORMATION ABOUT THE
