[000:15:14;446] BY OTHER TREATMENTS.
[000:15:15;948] DO NOT TAKE ORENCIA
[000:15:17;216] WITH ANOTHER BIOLOGIC MEDICINE
[000:15:17;216] FOR RA
[000:15:18;784] DUE TO AN INCREASED RISK
[000:15:18;784] OF SERIOUS INFECTION.
[000:15:21;720] SERIOUS SIDE EFFECTS CAN OCCUR
[000:15:21;720] INCLUDING FATAL INFECTIONS.
[000:15:25;224] CASES OF LYMPHOMA AND
[000:15:25;224] LUNG CANCER HAVE BEEN REPORTED.
[000:15:27;927] TELL YOUR DOCTOR IF YOU ARE
[000:15:27;927] PRONE TO OR HAVE ANY INFECTION
[000:15:30;729] LIKE AN OPEN SORE OR THE FLU
[000:15:32;164] OR A HISTORY OF COPD,
[000:15:32;164] A CHRONIC LUNG DISEASE.
[000:15:34;466] ORENCIA MAY WORSEN YOUR COPD.
[000:15:37;536] [ Woman ] HERE'S INFORMATION
[000:15:37;536] YOU NEED TO KNOW.
[000:15:39;505] ORENCIA IS AVAILABLE
[000:15:39;505] IN TWO FORMS,
[000:15:41;573] INFUSION AND ALSO
[000:15:41;573] SELF-INJECTION.
[000:15:44;076] TALK TO YOUR DOCTOR TO SEE
[000:15:44;076] IF ENCIA IS RHT FOR YOU.
[000:15:46;578] AND SEE IF Y CAN CHANGE
[000:15:46;578] "I WANT"
[000:15:48;647] TO "OH, YES I CAN!"
[000:15:53;552] AND HIS NEW BOSS TOLD HIM
[000:15:53;552] TWO THINGS --
[000:15:55;321] COOK WHAT YOU LOVE,
[000:15:55;321] AND SAVE YOUR MONEY.
[000:15:57;356] JOE DOESN'T KNOW IT YET,
[000:15:57;356] BUT HE'LL WORK HIS WAY UP
[000:15:59;825] FROM BUSSER TO WAITER TO CHEF
[000:15:59;825] BENG A RESTAURANT
[000:16:03;862] SPECIALIZING IN FISH AND GAME
[000:16:03;862] FROM THE GREAT NORTHWEST.
[000:16:06;732] HE'LL START INVESTING EARLY,
[000:16:08;667] HE'LL FIND SOME GOOD PEOPLE
[000:16:08;667] TO HELP GUIDE HIM,
[000:16:10;736] AND HE'LL SET MONEY ASIDE
[000:16:10;736] FROM HIS FIRST DAY OF WORK
[000:16:13;305] TO HIS LAST,
[000:16:14;907] WHICH ISN'T ROCKET SCIENCE.
[000:16:16;375] IT'S JUST COMMON SENSE.
[000:16:17;643] FROM TD AMERITRADE.
[000:16:26;085] >>> AND IN THE NEWS TODAY AS
[000:16:27;319] WELL, THE MAN ACCUSED OF SENDING
[000:16:28;921] THOSE LETTERS LACED WITH POISON
[000:16:30;522] TO THE PRESIDENT AND A SENATOR,
[000:16:31;590] WAS IN COURT TODAY.
[000:16:33;192] AND TONIGHT, STRANGE NEW DETAILS
[000:16:34;193] EMERGING.
[000:16:36;328] HE'S SAID TO BE AN ELVIS
[000:16:38;464] IMPERSONATOR, OBSESSED WITH
[000:16:40;599] CONSPIRACY THEORIES AND WITH A
[000:16:42;167] PERSONAL LINK TO ONE OF HIS
[000:16:42;868] TARGETS.
[000:16:44;303] ABC'S MATT GUTMAN HAS THE
[000:16:45;904] PORTRAIT OF THIS MAN COMING INTO
[000:16:46;638] FOCUS TONIGHT.
[000:16:49;041] ♪
[000:16:52;244] >> Reporter: THIS IS PAUL KEVIN
[000:16:53;846] CURTIS, THE MAN IN CUSTODY FOR
[000:16:55;414] ALLEGEDLY TERRORIZING THE
[000:16:57;049] FEDERAL GOVERNMENT FOR TWO DAYS.
[000:16:58;617] ♪
[000:17:03;422] A FLAMBOYANT CELEBRITY
[000:17:04;990] IMPERSONATOR WITH HIS OWN
[000:17:06;625] YOUTUBE CHANNEL AND AN UNUSUAL
[000:17:07;693] RING LETTERS
[000:17:11;430] TO THE GOVERNMENT FROM THIS
[000:17:12;998] SLEEPY MISSISSIPPI TOWN.
[000:17:14;633] AND ACCORDG  INVESTIGATORS,
[000:17:16;201] ON APRIL 8th, THREE OF HIS
[000:17:17;836] LETTERS WERE LACED WITH THE
[000:17:19;371] TOXIC CHEMICAL RICIN.
[000:17:21;473] "THERE ARE STILL MISSING PIECES.
[000:17:22;541] MAYBE I HAVE YOUR ATTENTION NOW,
[000:17:24;176] EVEN IF THAT MEANS SOMEONE HAS
[000:17:25;210] TO DIE."
[000:17:27;846] THE FORM LETTERS WERE SENT TO
[000:17:28;914] PRESIDENT OBAMA, SENATOR
[000:17:30;549] ROGER WICKER OF MISSISSIPPI, AND
[000:17:32;117] MISSISSIPPI JUDGE SADIE HOLLAND,
[000:17:33;685] WHO OPENED HERS.
[000:17:36;321] >> A WHITE KIND OF LIKE
[000:17:38;490] GRAINY-TYPE SUBSTANCE LOOSE IN
[000:17:39;258] THE ENVELOPE.
[000:17:42;194] >> Reporter: PROSECUTORS SAY THE
[000:17:43;262] MISSING PIECES IN THE LETTERS
[000:17:44;863] COULD REFER TO CURTIS' OBSESSION
[000:17:45;931] WITH THE SALE OF BLACK MARKET
[000:17:47;032] BODY PARTS.
[000:17:49;168] HE'S EVEN WRITTEN A BOOK AND
[000:17:50;202] TWEETED ABOUT IT.
[000:17:51;837] >> Reporter: IN A STATEMENT, HIS
[000:17:53;372] BROTHER SAID, "WE HAVE NO REASON
[000:17:54;473] TO BELIEVE KEVIN WOULD BE
[000:17:55;507] INVOLVED.
[000:17:56;575] WE LOVE HIM, AND LOOK FORWARD TO
[000:17:57;643] GETTING ANSWERS TO MAKE SENSE OF
[000:17:58;410] ALL THIS."
[000:17:59;711] WE MET HIS NEIGHBOR LACEY ROSS
[000:18:00;479] TODAY.
[000:18:01;847] WHAT DO YOU THINK ABOUT THE FACT
[000:18:03;449] THAT HE MIGHT HAVE BEEN COOKING
[000:18:04;516] UP RICIN RIGHT NEXT DOOR?
[000:18:06;118] >> TERRIFYING.
[000:18:08;253] REALLY SCARY.
[000:18:09;288] I HAVE TWO DAUGHTERS.
[000:18:10;856] JUST KNOWING IT COULD BE THAT
[000:18:11;623] CLOSE TO MY CHILDREN.
[000:18:18;263] >> Reporter: JUST MOMENTS AGO,
[000:18:19;598] MEMBERS OF THE HAZMAT TEAM
[000:18:21;600] ARRIVED.
[000:18:23;102] A BREACHED THE DOOR.
[000:18:24;002] TOOK DOWN THE SECURITY CAMERA.
[000:18:25;637] A LOT OF MEN ARE HEAVILY ARMED,
[000:18:27;573] STARTING TO GATHER EVIDENCE.
[000:18:29;374] THE BIG QUESTION, WHAT ARE THEY
[000:18:30;709] GOING TO FIND INSIDE?
[000:18:32;144] >> ON THE SCENE, THANK YOU, MATT
[000:18:37;015] GUTMAN.
[000:18:37;483] >>> AND COMING UP NEXT
[000:18:38;150] HERE -- ♪
[000:18:40;052] >> DO YOU KNOW HOW OLD SUPERMAN
[000:18:42;054] IS AND HOW HE LOOKED WHEN IT ALL
[000:18:44;289] BEGAN?
[000:18:44;790] THAT'S NEXT.
[000:18:49;495] [ all ]
[000:18:49;495] FORT BENNING, GEORGIA, IN 1999.
[000:18:54;566] S OFTEN HANDED DOWN FROM
[000:18:54;566] GENERATION TO GENERATION
[000:18:57;336] BECAUSE IT OFFERS
[000:18:57;336] A SUPERIOR LEVEL OF PROTECTION
[000:19:05;277] IS WITHOUT EQUAL.
[000:19:07;012] BEGIN YOUR LEGACY.
[000:19:07;012] GET AN AUTO-INSURANCE QUOTE.
[000:19:09;715] USAA.
[000:19:09;715] T IT MEANS TO SERVE.
[000:19:14;119] TRUST YOUR INSTINCTS
[000:19:14;119] TO MAKE THE CALL.
[000:19:16;088] TO TREAT MY LOW TESTOSTERONE,
[000:19:17;623] MY DOCTOR AND I
[000:19:17;623] WENT WITH AXIRON,
[000:19:19;625] THE ONLY UNDERARM
[000:19:19;625] LOW T TREATMENT.
[000:19:21;793] AXIRON CAN RESTORE
[000:19:21;793] T LEVELS TO NORMAL
[000:19:24;263] IN ABOUT 2 WEEKS IN MOST MEN.
[000:19:26;098] AXIRON IS NOT FOR USE IN WOMEN
[000:19:26;098] OR ANYONE YOUNGER THAN 18
[000:19:29;401] OR MEN WITH PROSTATE
[000:19:29;401] OR BREAST CANCER.
[000:19:31;537] WOMEN, ESPECIALLY THOSE WHO
[000:19:31;537] ARE OR WHO MAY BECOME PREGNANT
[000:19:34;540] AND CHILDREN SHOULD AVOID
[000:19:34;540] CONTACT WHERE AXIRON IS APPLIED
[000:19:37;910] AS UNEXPECTED SIGNS OF
[000:19:37;910] PUBERTY IN CHILDREN
[000:19:40;179] OR CHANGES IN BODY HAIR
[000:19:41;480] OR INCREASED ACNE
[000:19:41;480] IN WOMEN MAY OCCUR.
[000:19:43;448] REPORT THESE SYMPTOMS
[000:19:43;448] TO YOUR DOCTOR.
[000:19:45;184] TELL YOUR DOCTOR ABOUT ALL
[000:19:46;151] MEDICAL CONDITIONS
[000:19:46;151] AND MEDICATIONS.
[000:19:47;986] SERIOUS SIDE EFFECTS COULD
[000:19:47;986] INCLUDE INCREASED RISK
[000:19:50;189] OF PROSTATE CANCER;
[000:19:50;189] WORSENING PROSTATE SYMPTOMS;
[000:19:52;691] DECREASED SPERM COUNT;
[000:19:52;691] ANKLE, FEET OR BODY SWELLING;
[000:19:55;394] ENLARGED OR PAINFUL BREASTS;
[000:19:56;995] PROBLEMS BREATHING
[000:19:56;995] WHILE SLEEPING;
[000:19:58;564] AND BLOOD CLOTS IN THE LEGS.
[000:20:00;232] E FECTS INCLUDE
[000:20:01;333] SKIN REDNESS OR
[000:20:01;333] IRRITATION WHERE APPLIED,
[000:20:03;435] INCREASED RED BLOOD CELL COUNT,
[000:20:04;803] HEADACHE, DIARRHEA, VOMITING,
[000:20:04;803] AND INCREASE IN PSA.
[000:20:07;739] ASK YOUR DOCTOR ABOUT THE
[000:20:07;739] ONLY UNDERARM LOW T TREATMENT,
[000:20:11;476] AXIRON.
[000:20:15;280] BUT WITH ADVAIR,
[000:20:15;280] I'M BREATHING BETTER.
[000:20:18;951] SO NOW I CAN HELP MAKE THIS
[000:20:18;951] A GREAT BLOCK PARTY.
[000:20:23;388] ♪
[000:20:24;723] [ Male Announcer ]
[000:20:24;723] ADVAIR IS CLINICALLY PROVEN
[000:20:26;525] TO HELP SIGNIFICANTLY IMPROVE
[000:20:26;525] LUNG FUNCTION.
[000:20:29;294] UNLIKE MOST COPD MEDICATIONS,
[000:20:31;129] ADVAIR CONTAINS
[000:20:31;129] BOTH AN ANTI-INFLAMMATORY
[000:20:33;765] AND A LONG-ACTING
[000:20:33;765] BRONCHODILATOR
[000:20:35;367] WORKING TOGETHER
[000:20:36;668] TO HELP IMPROVE
[000:20:36;668] YOUR LUNG FUNCTION ALL DAY.
[000:20:39;137] ADVAIR WON'T REPLACE
[000:20:39;137] FAST-ACTING INHALERS
[000:20:41;573] FOR SUDDEN SYMPTOMS
[000:20:42;941] AND SHOULD NOT BE USED
[000:20:42;941] MORE THAN TWICE A DAY.
[000:20:44;543] PLPEOE WITH COPD TAKING ADVAIR
[000:20:46;979] MAY HAVE
[000:20:46;979] A HIGHER CHANCE OF PNEUMONIA.
[000:20:48;947] ADVAIR MAY INCREASE
[000:20:48;947] YOUR RISK OF OSTEOPOROSIS
[000:20:51;650] AND SOME EYE PROBLEMS.
[000:20:52;985] TELL YOUR DOCTOR
[000:20:52;985] IF YOU HAVE A HEART CONDITION
[000:20:55;254] OR HIGH BLOOD PRESSURE
[000:20:55;254] BEFORE TAKING ADVAIR.
[000:20:57;923] ASK YOUR DOCTOR
[000:20:59;391] IF INCLUDING ADVAIR COULD HELP
[000:20:59;391] IMPROVE YOUR LUNG FUNCTION.
[000:21:02;794] [ Male Announcer ]
[000:21:02;794] ADVAIR DISKUS
[000:21:04;730] FLUTICASONE PROPIONATE AND
[000:21:04;730] SALMETEROL INHALATION POWDER.
[000:21:07;599] GET YOUR FIRST PRESCRIPTION
[000:21:07;599] FREE
[000:21:09;568] AND SAVE ON REFILLS
[000:21:09;568] AT ADVAIRCOPD.COM.
[000:21:17;609] >>> AND WE BEGIN OUR INSTANT
[000:21:18;510] INDEX TONIGHT WITH A BIRTHDAY
[000:21:20;312] FOR SUPERMAN, WHO IS 75 YEARS
[000:21:21;880] OLD TODAY.
[000:21:24;516] HERE IS THE FIRST TEN-CENT
[000:21:26;118] COMIC BOOK COVER AND THAT WAS
[000:21:27;753] 75 YEARS AGO.
[000:21:29;321] IT'S NOW WORTH MORE THAN
[000:21:30;956] $2 MILLION.
[000:21:33;592] OVER THE DECADES, OF COURSE,
[000:21:35;227] WE'VE WATCHED HIM MUSCLE UP AND
[000:21:37;329] GO TO TV WITH GEORGE REEVES.
[000:21:39;464] AND THEN ON TO MOVIES WITH CHRIS
[000:21:41;566] REEVE.
[000:21:43;168] THE KRYPTONITE OF TIME HAS NOT
[000:21:44;236] SLOWED HIM DOWN.
[000:21:45;304] A NEW SUPERMAN MOVIE IS DUE OUT
[000:21:46;371] IN JUNE.
[000:21:49;608] >>> AND SOME OTHER TRUE-LIFE
[000:21:56;181] SUPERMEN, EVEN OLDER.
[000:21:58;383] RETIRED LIEUTENANT COLONEL,
[000:21:59;484] RICHARD COLE IS 97 AND STILL HE
[000:22:01;687] LANDED A B-52 BOMBER THIS WEEK.
[000:22:04;056] IT WAS THE REUNION OF WORLD WAR
[000:22:04;956] II VETERANS IN FLORIDA.
[000:22:05;691] THERE ARE ONLY FOUR LEFT WHO HAD
[000:22:08;660] THE SHEER NERVE TO FLY THAT
[000:22:11;163] APRIL 18th RAID ON JAPAN I
[000:22:13;498] 1942, AFTEOR
[000:22:14;399] IT WAS THE RAID MADE FAMOUS IN
[000:22:15;267] THE MOVIE "30 SECONDS OVER
[000:22:16;268] TOKYO."
[000:22:17;336] THEY SAY IT WILL BE THEIR LAST
[000:22:19;471] REUNION, AND THEY'RE OPENING A
[000:22:21;039] BOTTLE OF COGNIAC FROM 1896.
[000:22:26;611] THE YEAR COMMANDER DOO LITTLE
[000:22:28;213] WAS RN
[000:22:28;880] W, LIEUTENANT COLONEL
[000:22:29;715] COLE, I REALIZE I JUST SAID
[000:22:31;283] "B-52," I KNOW YOU WERE FLYING A
[000:22:32;818] B-25.
[000:22:35;487] AND A TOAST TO ALL OF YOU FROM
[000:22:37;122] ALL OF US HERE TONIGHT.
[000:22:38;690] >> AND IF YOU SEE SOMETHING OUT
[000:22:40;258] THERE CRACKLING FOR OUR INSTANT
[000:22:42;427] INDEX, TWEET IT TO ME @DIANE
[000:22:43;328] SAWYER.
[000:22:44;563] >>> IT BRINGS US TO A QUESTION.
[000:22:47;199] ARE THE BRAVEST AMONG US THE
[000:22:48;834] TRUE HEROES, BORN OR MADE?
[000:22:54;639] WE HAVE AN ANSWER IN A MOMENT.
[000:22:54;639] WER IN A MOMENT.
[000:22:56;575] [ Male Announcer ]
[000:22:56;575] WHEN YOU'RE GOING THE DISTANCE,
[000:23:28;540] IT'S NICE TO HAVE
[000:23:28;540] THE EXPERIENCE AND COMMITMENT
[000:23:31;176] TO GO ALONG WITH YOU.
[000:23:32;310] AARP Medicare Supplement
[000:23:32;310] Insurance Plans,
[000:23:35;647] INSURED BY UnitedHealthcare
[000:23:35;647] Insurance Company.
[000:23:38;183] KEEP DREAMING. KEEP DOING.
[000:23:38;183] GO LONG.
[000:23:43;388] INSURED BY UnitedHealthcare
[000:23:43;388] Insurance Company.
[000:23:43;388] AND YOU WOULDN'T HAVE
[000:23:43;388] IT ANY OTHER WAY.E.
[000:23:45;090] BUT YOUR ERECTILE DYSFUNCTION -
[000:23:46;625] YOU KNOW, THAT COULD BE A
[000:23:46;625] QUESTION OF BLOOD FLOW.
[000:23:48;360] CIALIS TADALAFIL
[000:23:48;360] FOR DAILY USE
[000:23:50;028] HELPS YOU BE READY
[000:23:50;028] ANYTIME THE MOMENT'S RIGHT.
[000:23:52;197] YOU CAN BE MORE CONFIDENT
[000:23:52;197] IN YOUR ABILITY TO BE READY.
[000:23:54;533] AND THE SAME CIALIS IS
[000:23:54;533] THE ONLY DAILY ED TABLET
[000:23:56;802] APPROVED TO TREAT ED
[000:23:56;802] AND SYMPTOMS OF BPH,
[000:23:59;538] LIKE NEEDING TO GO
[000:23:59;538] FREQUENTLY OR URGENTLY.
[000:24:01;773] TELL YR DOCTOR ABOUT ALL
[000:24:02;908] YOUR MEDICAL CONDITIONS
[000:24:02;908] AND MEDICATIONS,
[000:24:04;409] AND ASK IF YOUIS HEANOH
[000:24:05;844] YOUR MEDICAL CONDITIONS
[000:24:05;844] ANFOR SEXUAL ACTIVITY.
[000:24:07;112] DO NOT TAKE CIALIS IF YOU TAKE
[000:24:07;112] NITRATES FOR CHEST PAIN,
[000:24:09;381] THIS MAY CAUSE AN UNSAFE
[000:24:09;381] DROP IN BLOOD PRESSURE.
[000:24:11;883] DO NOT DRINK ALCOHOL
[000:24:11;883] IN EXCESS WITH CIALIS.
[000:24:14;186] SIDE EFFECTS MAY INCLUDE
[000:24:14;186] HEADACHE, UPSET STOMACH,
[000:24:16;354] DELAYED BACKACHE OR MUSCLE ACHE.
[000:24:18;023] TO AVOID LONG-TERM INJURY,
[000:24:18;023] SEEK IMMEDIATE MEDICAL HELP
[000:24:20;425] FOR AN ERECTION LASTING
[000:24:20;425] MORE THAN FOUR HOURS.
[000:24:22;794] IF YOU HAVE ANY SUDDEN DECREASE
[000:24:22;794] OR LOSS IN HEARING OR VISION,
[000:24:25;630] OR IF YOU HAVE ANY
[000:24:25;630] ALLERGIC REACTIONS
[000:24:27;098] SUCH AS RASH, HIVES,
[000:24:27;098] SWELLING OF THE LIPS,
[000:24:29;067] TONGUE OR THROAT,
[000:24:30;101] OR DIFFICULTY BREATHING
[000:24:30;101] OR SWALLOWING,
[000:24:31;937] STOP TAKING CIALIS AND GET
[000:24:31;937] MEDICAL HELP RIGHT AWAY.
[000:24:35;373] ASK YOUR DOCTOR ABOUT CIALIS
[000:24:35;373] FOR DAILY USE
[000:24:37;442] AND A 30-TABLET FREE TRIAL.
[000:24:43;215] ARE PROVEN TO BE
[000:24:43;215] EFFECTIVE PAIN RELIEVERS.
[000:24:45;617] Tylenol WORKS BY BLOCKING
[000:24:45;617] PAIN SIGNALS TO YOUR BRAIN.
[000:24:48;920] Bayer Advanced Aspirin
[000:24:48;920] BLOCKS PAIN AT THE SITE.
[000:24:52;357] TRY THE POWER
[000:24:53;492] OF Bayer
[000:24:53;492] Advanced Aspirin.
[000:26:15;173] >>> AND FINALLY FROM US TONIGHT,
[000:26:16;408] SOMEONE SAID THAT COURAGE IS
[000:26:18;510] JUST FEAR THAT HAS SAID ITS
[000:26:19;511] PRAYERS.
[000:26:21;112] BUT WE WONDERED IF COURAGE IS
[000:26:23;248] ALSO A PLACE IN THE MIND, OR IN
[000:26:24;282] THE HEART.
[000:26:25;350] SO ABC'S DAN HARRIS WENT LOOKING
[000:26:29;487] FOR THE ANSWERS, ALL AROUND US
[000:26:31;923] THIS WEEK IN TEXAS AND BOSTON,
[000:26:34;359] AS THE NATION WAS SHAKEN AND
[000:26:37;062] RE-INSPIRED.
[000:26:37;629] >> Reporter: IN BOSTON THIS
[000:26:38;496] WEEK, AMERICA BORE WITNESS TO A
[000:26:40;231] COLLEGE STUDENT WHO, AFTER
[000:26:41;833] RUNNING 26 MILES, GAVE THE SHIRT
[000:26:45;003] OFF HIS BACK TO TREAT A VICTIM'S
[000:26:46;605] WOUND.
[000:26:48;173] THE GRIEVING FATHER WHO'D COME
[000:26:49;240] TO HAND OUT FLAGS IN HONOR OF
[000:26:50;875] HIS DEAD SONS WHO LEAPT INTO THE
[000:26:52;444] FRAY.
[000:26:54;079] AND THE OFF-DUTY FIREFIGHTER WHO
[000:26:55;647] GAVE AID TO A BADLY-INJURED BOY.
[000:26:57;248] WHY DID YOU DO IT?
[000:26:57;949] >> YOU JUST DO IT.
[000:26:58;850] YOU'RE REALLY GLAD THAT YOU'RE
[000:27:00;919] THERE AND YOU CAN DO YOUR PART
[000:27:01;953] TO MAKE A DIFFERENCE.
[000:27:04;089] >> Reporter: IN WEST, TEXAS,
[000:27:05;156] OVERNIGHT, SIMILAR TALES OF
[000:27:05;991] HEROISM.
[000:27:07;292] WILLIAM BIRCH PULLED THE INJURED
[000:27:08;360] OUT OF A DEMOLISHED NURSING
[000:27:09;961] HOME.
[000:27:11;029] >> YOU HAVE TO REACH OUT AND
[000:27:12;597] HELP THOSE WHO CAN'T HELP
[000:27:13;665] THEMSELVES.
[000:27:14;733] >> Reporter: WHAT CAUSES SOMEO
[000:27:16;368] TO RUN TOWARD DANGER WHEN OTHERS
[000:27:17;435] ARE RUNNING AWAY?
[000:27:18;970] SCIENTISTS SAY HAVING A  TCTIM,E
[000:27:23;975] THE BOYFRIENDS WHO SHIELDED
[000:27:25;043] THEIR GIRLFRIENDS IN THE AURORA
[000:27:27;612] MOVIE THEATER MASSACRE, OR TO A
[000:27:29;114] PLACE, AS IN BOSTON AND IN
[000:27:31;049] TEXAS, CAN MAKE DIFFERENCE.
[000:27:32;550] BUT ULTIMATELY, SAID THERE
[000:27:33;852] HARVARD OFESSOR, IT'S A RARE
[000:27:35;453] QUALITY THAT IS NEARLY
[000:27:36;521] IMPOSSIBLE TO PREDICT.
[000:27:41;393] >> NONE OF US KNOW WHETHER HE
[000:27:42;227] HAVE A HERO INSIDE?
[000:27:43;495] >> UNTIL WE'RE FACED WITH A
[000:27:44;429] CRISIS SITUATION THAT PUTS
[000:27:45;397] EXTRAORDINARY DEMAND ON ORDINARY
[000:27:46;464] PEOPLE.
[000:27:47;532] >> Reporter: TRADITIONALLY
[000:27:48;600] MANKIND HAS BEEN VIEWED AS
[000:27:53;038] ESSENTIALLY SELFISH, SURVIVAL OF
[000:27:54;606] THE FITTEST AND ALL THAT, BUT
[000:27:56;941] THE WILLINGNESS TO RISK OUR OWN
[000:27:59;611] LIVES TO HELP STRANGERS MAY BE
[000:28:00;979] WHAT HAS ALLOWED US TO SURVIVE
[000:28:02;747] AS A SPECIES AND CERTAINLY TO
[000:28:05;350] ENDURE DISASTERS LIKE WE'VE SEEN
[000:28:06;818] THIS WEEK.
[000:28:07;385] DAN HARRIS, ABC NEWS, BOSTON.
[000:28:09;754] >> AND WE HOPE YOU WILL TUNE IN
[000:28:10;655] TONIGHT FOR "NIGHTLINE."
[000:28:11;456] I'LL SEE YOU RIGHT BACK HERE
[000:28:12;323] AGAIN TOMORROW.
[000:28:12;957] GOODNIGHT.
[000:28:43;722] >>> FROM TEXAS TONIGHT SCENES
[000:28:45;156] OF UTTER DEVASTATION.
[000:28:46;591] YOU'RE GOING TO HEAR FROM A
[000:28:48;226] BAY AREA EXPERT WHO TELLS ABC
[000:28:50;295] 7 NEWS INDUSTRY VALUES PROFITS
[000:28:53;164] OVER SAFETY.
[000:28:53;932] >> ABC 7 NEWS CAPTURES A
[000:28:56;301] RETURN TO GROUND ZERO.
[000:28:58;603] YOU'LL SEE THE VIDEO THAT HAS
[000:29:00;038] THE FBI FOCUSED ON FINDING TWO
[000:29:02;240] MEN.
[000:29:02;507] >> A SUSPECT IN THE MURDER OF
[000:29:03;975] AN OFF DUTY PARAMEDIC, TAKE A
[000:29:06;177] LOOKING INTO THE SURVEILLANCE
[000:29:07;278] VIDEO THAT PUT POLICE ON HIS
[000:29:08;947] TRAIL.
[000:29:09;247] >> AND FROM THE PENINSULA,
[000:29:11;516] NASA SHOWS OFF TECHNOLOGY THAT
[000:29:13;451] WILL PAY BIG DIVIDENDS OVER
[000:29:16;354] THE SUMMER FIRE SEASON.
[000:29:23;328] >> THESE TWO MEN ARE NOW THE
[000:29:25;063] FOCUS OF A NATIONWIDE MANHUNT.
[000:29:30;535] >> AND THIS IS WHAT IS LEFT OF
[000:29:32;103] THE FERTILIZER PLANT THAT BLEW
[000:29:35;306] UP IN TEXAS LAST NIGHT AND
[000:29:37;976] TOOK HALF A TOWN WITH IT.
[000:29:38;643] GOOD EVENING, EVERYONE, I'M
[000:29:40;411] CAROLYN JOHNSON.
[000:29:40;879] >> WE HAVE MAJOR VEMMENTS ON
[000:29:42;881] BOTH STORIES TONIGHT BUT WE'RE
[000:29:44;682] GOING TO BEGIN IN TEXAS WHERE
[000:29:46;985] THE DEATH TOLL IS RISING.
[000:29:48;586] NOW, IT COULD BE AS HIGH AS 40
[000:29:50;522] PEOPLEMENT TODAY WE BEGAN
[000:29:51;990] GETTING PICTURES LIKE THESE,
[000:29:53;491] HOMES IN RUNZ FOR BLOCKS
[000:29:55;860] AROUND THE PLANT THAT BLEW UP
[000:29:57;729] LAST NIGHT, DESTROYED BY
[000:30:01;366] AT -- BY THE FORCE OF THE
[000:30:02;700] BLAST.
[000:30:03;301] WE SENT LAURA ANTHONY TO THE
[000:30:05;904] SCENE IN THE TOWN OF WEST
[000:30:06;838] ABOUT AN HOUR AND A HALF FROM
[000:30:08;439] DALLAS.
[000:30:08;973] AND LAURA IS THERE TONIGHT
[000:30:10;141] WITH THIS REPORT.>> I GUESS AMMT
[000:30:17;749] CATCHINGIR
[000:30:18;383] I HEARD GO NOW, YOU'RE ABOUT
[000:30:21;286] TO DIE.
[000:30:21;619] >> RYAN AND HIS YOUNG FAMILY
[000:30:23;021] LIVED INE PARMD BILLINGS
[000:30:26;391] BLOWN TO BY WEDNESDAY
[000:30:27;659] NIGHT'S EXPLOSION.
[000:30:29;127] HE KNEW WHEN THE PLANT WAS
[000:30:30;829] JUST ON FIRE WAITS TIME TO
[000:30:34;132] TAKE HIS YOUNG SON AND WIFE
[000:30:35;834] OUT OF THE HOUSE.
[000:30:36;835] >> 20 SECONDS WE GOT IN THE
[000:30:38;303] CAR AND STARTED TO LEAVE.
[000:30:39;671] AND THEN, I TURNED TO THE
[000:30:41;172] RIGHT AND ABOUT 10 SECONDS
[000:30:43;741] LATER THAT THING EXPLODED.
[000:30:47;712] IT PUSHED THE CAR DOWN.
[000:30:49;180] THE CAR WENT UP ON THE SIDE ON
[000:30:52;684] TWO WHEELS.
[000:30:53;084] >> JUST A BIG CRACK OF
[000:30:55;119] THUNDER.
[000:30:55;553] >> BUT THIS FRIEND WAS STILL
[000:30:58;623] HOME WHEN THE
